round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9141667042177362,0.6883917109777784,0.0014893370219806286,0.25745951656307375
2,0.9149862563085797,0.6907936032437374,0.0012611078394628278,0.25463126257013946
3,0.9159015636265321,0.6925334921659756,0.0006537563676126198,0.2528349205071564
4,0.9155269917087239,0.7110587634666479,0.008088779309690868,0.25116662175157733
5,0.9181658931146359,0.7010240057974129,0.0007156620653674575,0.2508059767398739
6,0.919002343186734,0.7052389147694305,0.0011412271711013912,0.2505369601081431
7,0.9169942997476568,0.7118658966521936,0.006374959646379265,0.2504002269585825
8,0.919734589041096,0.7066367479670612,0.0006576383396534253,0.24961056590216907
9,0.9197627523431867,0.7068022779165901,0.0006808543306200292,0.25056695757127334
10,0.9200359363734679,0.7076408846716528,0.0006189377983968731,0.2506330649013176
11,0.9193909967555876,0.7112652489041116,0.0028587771238973428,0.24766394460046942
12,0.9195402622566691,0.7072269821615673,0.0011450766397372413,0.25610286312387776
13,0.9196585481254507,0.7062017078047713,0.0005996254484077116,0.24758589314456314
14,0.9192980578586878,0.7082001499323525,0.0018414426068180147,0.24698810918245645
15,0.9185460976928623,0.7071956250464451,0.0024991459532813505,0.2472742719566488
16,0.917636423035328,0.6993671147587287,0.0008239726588847066,0.2468395550564197
17,0.9194585886806057,0.7057660853705079,0.000711807179497448,0.2479526832931515
18,0.9204809165465033,0.7099086041032052,0.0008549796801037176,0.24953272286393358
19,0.9204865492069214,0.7092356049339346,0.0005957759797718614,0.25266679347572574
20,0.9206611616798847,0.7101569766637618,0.0007002154357166236,0.2478834175517418
