round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8953362622507605,0.5437143885528675,1.1916000332647417e-05,0.06555617528368954
2,0.9032499718373326,0.5649412785211563,5.7730363740786505e-05,0.07666784923287437
3,0.912653486538245,0.6057694211917017,0.0025044544193431797,0.1624994765106211
4,0.6590542976230709,0.9275980961245016,0.43618467322084004,0.27031695961222
5,0.8992452405091811,0.5570440367553811,2.2426181539327887e-05,0.07921418071116618
6,0.9129717246817619,0.6112634694715399,0.004016047887723936,0.19501218286201397
7,0.9038864481243664,0.5710049563882761,4.429355165110489e-05,0.07512368110820254
8,0.9131238030866284,0.6109284237243865,0.004752656447398409,0.20219588540083377
9,0.8865692238368819,0.6700890813939611,0.057952750491364405,0.15742484157319417
10,0.9136673425706883,0.6056715230771531,0.0013082871424972462,0.12091209051523068
11,0.6568125492846683,0.9414454612014511,0.4434406330246582,0.28157421052873055
12,0.902064323532725,0.5643389153528872,3.78800116303171e-05,0.06598027789912035
13,0.6106792835417371,0.9844713320310035,0.5125775015701054,0.22663282443671123
14,0.9134223273628477,0.6054936136051146,0.00139903587555304,0.15071448034588136
15,0.913366002027712,0.6077639512302174,0.0021292457069171837,0.16557687230048737
16,0.5369888475836431,1.0,0.6132417277311331,0.14325828033169016
17,0.9132364537568998,0.6127874923667397,0.0050820680455090006,0.13839908617641333
18,0.5367776275768841,1.0,0.6134960439532533,0.1432031683899906
19,0.6110932747549848,0.9918923969085225,0.514362972140414,0.05555861990284471
20,0.900014081333784,0.5573984430381804,1.3172284197525856e-05,0.04639872927065288
