round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8355694491382225,0.386962104486763,0.00029421071366242364,0.14412326565338124
2,0.9072124591641321,0.5956117265959047,0.0037899215454944256,0.17515350608668376
3,0.9126309564041907,0.6051150719976561,0.002333044698035111,0.17102893673908515
4,0.8590120536217192,0.7064247703483937,0.10565756134068263,0.14655656564027839
5,0.9106398558071421,0.6018878070502318,0.0026005369627015926,0.21452556320296395
6,0.9079221583868424,0.5823688601276547,0.00014237106847844817,0.10232680194263756
7,0.9126703841387857,0.6042855892119473,0.0019451143652897845,0.15013564277475014
8,0.9124197363974316,0.6152613574071004,0.007117090500595563,0.2198468456426247
9,0.9087107130787428,0.6187271072692557,0.013208282474574316,0.08946657480317899
10,0.6085304720063085,0.9919966301373506,0.5176003717838643,0.09086616039819918
11,0.7907204010363862,0.8268544538104462,0.23590950304304042,0.11109346309172399
12,0.9052917652360031,0.5761145124589029,0.00010098814140304418,0.10339270407135079
13,0.6107919342120085,0.991982533233329,0.5146357210417437,0.14422749853432615
14,0.61012447899065,0.9919853495000857,0.5156571852132048,0.11051803984629949
15,0.9039765686605836,0.5681327111426797,9.647983055729818e-05,0.035182819135722604
16,0.912585896136082,0.6030749400339337,0.0017297551328487387,0.19064514497462964
17,0.9050861777627577,0.5780014017532165,0.0017234278659624188,0.05265858870777354
18,0.9131519657541962,0.6055459929790591,0.0019087609290794822,0.1853440951769359
19,0.907848935451166,0.6177595638698751,0.012239252887517049,0.19485778630793357
20,0.9133913484285231,0.6073178842452729,0.0018183601201695397,0.23148804857558075
