round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9551598115253868,0.8925708972967955,0.0003280064794580016,0.15693618331818673
2,0.9570008111334907,0.8968232930312912,0.00020327614873162812,0.14306123242119112
3,0.9587324444282422,0.9011193846872533,0.00029700616417521855,0.13781205927875498
4,0.9593977561678044,0.9027206826459766,0.00029667971197122725,0.1343158291361186
5,0.9604093945663169,0.9053740271742899,0.0004530508591083177,0.13337787929184125
6,0.9608650875386198,0.9066664136914742,0.0005936609926589539,0.13194085920063914
7,0.9612114141975703,0.908091972297712,0.0010146660526028583,0.13134861928346322
8,0.9616124240131969,0.909231201618561,0.0011396590394742647,0.131007825021406
9,0.9618676120776865,0.9113357620982891,0.002201387561071056,0.13077413873874755
10,0.9618220427804562,0.9102402537330009,0.0014988151863324238,0.13049877737876395
11,0.9617673596237798,0.9112933589928248,0.0023417383901308273,0.13027366589584474
12,0.9616671071698732,0.9125637735074466,0.003416560567267306,0.12975453946145482
