round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8387323173399446,0.6180390524140305,0.004289306601441038,0.31607807477930716
2,0.9291964415925332,0.8378299675882667,0.005817347300400719,0.2552926499795158
3,0.9380742307131399,0.8704159083800279,0.013804279698080122,0.22269812334585476
4,0.9393229546448885,0.8757672736277387,0.015471849907549498,0.20673451377742766
5,0.9417474843225901,0.8781821722461091,0.01303904624986012,0.1987943011980691
6,0.9446824413008604,0.8804588883468191,0.009637888772839814,0.19236359967471375
7,0.9457944436342425,0.8858340963239373,0.011556580496218855,0.18684583740412058
8,0.9460678868309756,0.8871942646651054,0.012054989750086485,0.18267101292159005
9,0.9470522823392155,0.8886419257845843,0.011400620393887777,0.17939635280329658
10,0.9476173982791309,0.8837926730580813,0.006986121204615445,0.17657960988840482
11,0.947890841475864,0.8858100621079492,0.007953758977800509,0.17420419485742666
12,0.9477176607845997,0.8881577333377718,0.009918191736594808,0.172243024540723
13,0.948465072189004,0.8874549217372008,0.008140216879693043,0.17052882250819257
14,0.9489663847163483,0.886708215422894,0.006752336246239976,0.16898748920185072
15,0.9492945165524281,0.8915799810092635,0.009653213794232457,0.16768600641426687
16,0.9495770745223858,0.8932910777613396,0.01038601011774326,0.1665552046357005
17,0.9497775995333236,0.8958372447832748,0.011852206266490344,0.1656177241258383
18,0.9501695347819746,0.8939507779976332,0.009840555619016682,0.16465436782666182
19,0.9503244859267902,0.893512118587537,0.009263651118928289,0.16383106732804806
20,0.9507346507218902,0.8951143413646001,0.009700329159949034,0.16303102237871595
