round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8865119585824706,0.7702541914220747,0.03080380687741148,0.327146629853585
2,0.9259880414175294,0.8286339348145997,0.004773732406712328,0.27333861003716753
3,0.9284763745078023,0.8356069312041792,0.00547513406116977,0.2513067903255083
4,0.9326509406445967,0.8467914886342551,0.006285514945285156,0.2348086939046686
5,0.9332160565845121,0.8468360548198648,0.005350688737576578,0.22181250550879206
6,0.9392226921394194,0.861745564223013,0.005677827653841381,0.21365582127491983
7,0.9408086626804726,0.8673584847974428,0.00695717901235815,0.20810512816492718
8,0.9415105002187547,0.8719421748569527,0.00901749160193356,0.20370415313253024
9,0.9423399445821787,0.8718544210125766,0.00753462421543523,0.20035197022073167
10,0.9429779787078898,0.8714598867966828,0.0061617764429834744,0.19706789582508547
11,0.9435886685139273,0.8760435888427559,0.00837753966207631,0.1942416854230069
12,0.9434519469155609,0.8700577273059962,0.004352229519913261,0.19196978208167959
13,0.9438803412571095,0.8705175563330501,0.003946511740399638,0.18952280982719208
14,0.9437618492051918,0.8706048921747889,0.0042114182852350445,0.18760729704984555
15,0.9452019833746538,0.8743544323807696,0.004414682509364678,0.1857784477376047
16,0.9463960186670556,0.8787196281476624,0.005475506059851891,0.18409811819056063
17,0.9474897914539887,0.8817668435541048,0.00577200588406837,0.18235560069931467
18,0.9476356278255796,0.8833259334339703,0.006629611756220573,0.18083482865253822
19,0.9477176607845997,0.8808684889955933,0.004742416705779578,0.1794961532601376
20,0.9481916289922707,0.8843132193840069,0.006381241871517597,0.17824759371773002
