round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8641396972375892,0.6979436198046731,0.017606251328967197,0.3725287909112524
2,0.9214476454344119,0.824286322635801,0.00942104305021125,0.324099587352384
3,0.9223225759412338,0.8437368469226164,0.021756110513690047,0.29155643052064356
4,0.9262233077841473,0.83394978997221,0.008124524064874083,0.2792245931547343
5,0.9269341888209399,0.8317792203813089,0.005364295542459582,0.2714245637122651
6,0.92693418882094,0.8307279275301118,0.004615323928298568,0.26523161405902584
7,0.9262415355030396,0.8274854403451852,0.00349300690167115,0.25938485029392006
8,0.9269250749614941,0.8298280364259285,0.003990941360150112,0.25403834934312747
9,0.92693418882094,0.8290834084950852,0.0034454824197446554,0.2489453766340767
10,0.9303792276915508,0.8396047959922343,0.005034708540321925,0.24415645833475255
11,0.9320014946729492,0.8457684526178347,0.006640788744841976,0.23966327146710856
12,0.93334123201152,0.8457042700982099,0.004302436907945789,0.2348844514255639
13,0.93669513228767,0.8613436227414812,0.009682960079548383,0.23015796228972954
14,0.9379163894534418,0.8651816293515198,0.010322525025642054,0.22540044229935965
15,0.938563473474112,0.8704906458776932,0.012988697585325941,0.22148497031411857
16,0.938536131895774,0.8748995745608199,0.0161695866474496,0.21826294021213735
17,0.9388460031169399,0.8746362790741025,0.015451847698521431,0.21533928125703453
18,0.9389371417114006,0.8744831146128288,0.015186450809629472,0.21307773846997827
19,0.9381533497990392,0.8753839698127341,0.01716824658019892,0.21096538922826963
20,0.9382991715501763,0.8778836962908498,0.01869731371237829,0.20915228719622392
