round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8371842899200642,0.6668732884369761,0.007023443829022096,0.07148661818366185
2,0.4739000847666183,0.9900642816862908,0.7564317768396689,0.06554884540705766
3,0.5941684212445199,0.9687924014206906,0.587571801400717,0.05781051824353706
4,0.8683656449099013,0.8818963863975251,0.08309586482733415,0.05366722452756617
5,0.6570142098019377,0.9575386429568931,0.4120624057544634,0.05178501077758185
6,0.5391794955930473,0.9826637370006113,0.660730000631746,0.05028869452566574
7,0.5968937135982062,0.969518902881783,0.49987162051917494,0.049255052029216595
8,0.622496878218625,0.9644266682197329,0.45805560090695535,0.048580592463784655
9,0.5565976684622606,0.9751702457287319,0.6345259337323306,0.04814216261747341
10,0.4417890313818782,0.9953599177473129,0.796870125720484,0.04774203803419362
11,0.5121726686901279,0.9804273887508067,0.6945868282156336,0.04685405741780256
12,0.8757485439282491,0.8977527261812079,0.08340031001342155,0.046878139889640125
13,0.8901588690492468,0.8923262851772933,0.05997413504875559,0.04616593072704099
14,0.9194808272492776,0.873508448200851,0.012265236755854891,0.04541795530598074
15,0.5198745818635895,0.9788038831728385,0.6843164697291438,0.04532308090191016
16,0.9093635211870972,0.8932487787060853,0.03821280918692693,0.04439986198778838
17,0.9024545860563471,0.9001436263738476,0.05198109108389472,0.04434810326894867
18,0.920428755024473,0.8968855195789471,0.027682284367993398,0.04310982958775475
19,0.5690756792722831,0.9779910297600638,0.6142086780522475,0.04254025760328568
20,0.8371478311594798,0.9130063201011305,0.14868499306052535,0.041274651814768165
