round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.2719817280098231,1.0,0.7825329011290445,0.014442173477993826
2,0.2719817280098232,1.0,0.7825329011290445,0.0030143771082277787
3,0.8285874411046554,0.6723818248701932,0.00025716205579777326,0.034046455140554356
4,0.2719817280098231,1.0,0.7825329011290445,0.0238773921731697
5,0.2719817280098231,1.0,0.7825329011290445,0.060934846588514974
6,0.8249206514606607,0.6578329205434873,9.719534108774994e-05,0.0265452954907033
7,0.2719817280098231,0.9999999999999999,0.7825329011290445,0.04583271027531883
8,0.2719817280098231,0.9999999999999999,0.7825329011290445,8.587395691825614e-05
9,0.8281283883304842,0.6694026446431338,6.574797547701926e-05,0.038776187083188515
10,0.334646656096249,0.9999943674506236,0.7181277229195019,0.1131004526956113
11,0.35362553121981305,0.9999943674506236,0.6988617157407474,0.08036688015063595
12,0.2719817280098231,1.0,0.7825329011290445,0.0017818155018018283
13,0.8263034423325513,0.6595294349962253,3.4362288665882566e-05,0.02849257700576327
14,0.2719817280098232,1.0,0.7825329011290445,0.033522067770156094
15,0.2719817280098231,1.0,0.7825329011290445,0.00043769231945348314
16,0.2719929931085759,1.0,0.7825214881520223,0.006763220357280893
17,0.2719817280098232,0.9999999999999999,0.7825329011290445,0.002937207438756876
18,0.8393146313918874,0.6841281557026601,6.574797547701926e-05,0.05062129143352703
19,0.2719817280098231,1.0,0.7825329011290445,0.02788241043781031
20,0.2719817280098231,1.0,0.7825329011290445,0.0030555403922452634
