round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8821583192817756,0.8139811313407774,4.374860393583086e-05,0.015480710750808074
2,0.9374196782573031,0.9232877403567658,0.03766874452967764,0.09629400490665793
3,0.4968235883880964,0.9997113343639148,0.7891364784551289,0.027430635987405957
4,0.9322882012486897,0.8823529339377926,4.66270425794317e-05,0.04816192239952714
5,0.901754545868842,0.8405664695438887,9.32540851588634e-06,0.019553786595380717
6,0.9237114341703504,0.8695747616752476,3.730163406354536e-05,0.023961944243980342
7,0.5911133391058653,0.9955570480421365,0.5656798140602903,0.09816998679608675
8,0.9325616369685094,0.93615358218009,0.045524846405612315,0.08338322122909353
9,0.9296449892904342,0.8807680690464802,1.865081703177268e-05,0.04762948193532886
10,0.5347582372510595,0.9999171932226018,0.7397911661994183,0.03515015786932036
11,0.7164927311671148,0.9924793198125377,0.40542769046375243,0.03613268112600572
12,0.9543271202661442,0.9220708527901171,0.007097685760906518,0.11711567534970585
13,0.7216059791277399,0.9941500056019776,0.3938392555979493,0.022209102055018404
14,0.9184158957298456,0.9406494628508226,0.06905778235742788,0.10440688458899994
15,0.7630588342523812,0.986821076354151,0.32102661874824484,0.07503290454284778
16,0.949195643257531,0.9350213871698099,0.02418040656180652,0.0815617541135671
17,0.6733081164836167,0.9987846195334334,0.4681242871531238,0.00887722534702841
18,0.942724331221802,0.9356148236280089,0.03403051987021634,0.09640258487970357
19,0.6555621382673289,0.9995685989071555,0.49952171072645446,0.029549897337055802
20,0.935633231554482,0.9362154474544025,0.04383691804718818,0.12608089805092793
