round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8029678320575431,0.48854489348844776,0.0029864028700831626,0.13158160222919568
2,0.5325453285793947,0.9998463129271769,0.64731320691778,0.09250990144590249
3,0.6442882328754007,0.9661456982664787,0.4806763023578336,0.1479255871147556
4,0.8423596208114366,0.5319732294038264,0.0002682600859901017,0.16050044810097006
5,0.9128632341427421,0.6257151863718131,0.005350332181126061,0.23414704062429892
6,0.5348490737142118,1.0,0.6445869252477392,0.0894044727311793
7,0.8295791863104592,0.5143810622995184,0.00018386734882246955,0.16017030512530495
8,0.8233185195198748,0.505868537707355,0.00023097575426216934,0.17316690845838556
9,0.8507466049330562,0.5415412561131867,0.0002774135053288233,0.172838346894884
10,0.805260311934977,0.48364820572463607,0.0005500660398445905,0.15964414090789147
11,0.8045308865194298,0.4808184160143794,0.00016589583733154925,0.15944278674775136
12,0.9109537730163288,0.6492147956678742,0.012609300843458187,0.14766933928166487
13,0.8051054146459611,0.48461631888634915,0.00021877119514387386,0.15863155949331978
14,0.8055644738843171,0.48541163945551313,0.00018386734882246955,0.12616078446472048
15,0.8046181922641478,0.48208959661391493,0.00013404313078971882,0.1590908270671188
16,0.8044210502599458,0.4838284198437973,0.0002933398585997385,0.15902317035012722
17,0.9067997093563595,0.6500818011734746,0.019076776150940455,0.1471379111500358
18,0.913595475872635,0.6297800165341871,0.004398169634713951,0.228034859022101
19,0.8309704455972557,0.5156276872532626,0.00016183871599240662,0.15788603543345428
20,0.8384702906999668,0.525984973336527,0.00033095951751419374,0.12574733597248428
