round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8597079679894999,0.6777569840695233,0.010884137412059935,0.3583273362114779
2,0.9177497858067338,0.8424325849554487,0.028686160097471505,0.30254930901711297
3,0.9127914395610404,0.8521057479443562,0.044050469668391316,0.2793429415162758
4,0.9272745501941411,0.8381122525037803,0.009311894466845433,0.26890977135631067
5,0.9290610131797219,0.8462725952083319,0.012056813827992265,0.2607076439901787
6,0.9293344513918005,0.8512070765660494,0.015099466456094522,0.25414244546549153
7,0.9315310716954992,0.855941320359425,0.014708111657607974,0.24772102101625113
8,0.9316404469803308,0.87967066011859,0.03139944054461963,0.24145200574014566
9,0.9366079078330933,0.8789909410746896,0.022415288147101062,0.2354302819526937
10,0.9347302987768197,0.8835124287865475,0.028841862529806812,0.22972646105517242
11,0.9371821280784587,0.8829844549692119,0.02427223564548903,0.22458228132302036
12,0.9308110177370253,0.8873073176345933,0.03824611188237428,0.22052416844061998
13,0.9290154401443752,0.8896537844134453,0.042988035876172594,0.21663786304944063
14,0.9348943617040669,0.888799296726059,0.03231536565103553,0.2130009944268233
15,0.933162586360902,0.8902028625674903,0.03627725814591465,0.21034953481227056
16,0.9342198807809395,0.8897632716337317,0.034156349131348754,0.20854260404831837
17,0.9326795121862296,0.8909490291955924,0.03763389102517883,0.20597576345137794
18,0.9387680697085148,0.8875693291811516,0.024812344115273288,0.20416538059270864
19,0.9387862989226534,0.8885557661066238,0.025483104454536706,0.20235386906028582
20,0.9386769236378221,0.8893671272023979,0.026248339231411167,0.20027922667342096
