round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9560133072050314,0.9274998359090654,0.0005108084540985812,0.07129036978962401
2,0.6126509593036503,0.9981884940420888,0.5518452278830206,0.06433972370507247
3,0.9582828236795334,0.9348289024538087,0.0030193382934372323,0.09431493827879434
4,0.7677345850612952,0.99086961203253,0.3115654563610364,0.06530834209658708
5,0.6364034088319737,1.0000000000000002,0.5115815904229001,0.006979315570207877
6,0.6386455817344939,0.9999751537522541,0.5086491153013574,0.02073399511280722
7,0.6536572027525862,0.999881965673091,0.48893994759848547,0.08226870960644586
8,0.9581825639155994,0.9312256162456547,0.0005065050213277503,0.06324747050641027
9,0.9563961172127786,0.9282757903876429,0.0006124116129143122,0.06402347672124403
10,0.9402451806954382,0.9480847955377929,0.03681550941911215,0.09532399739810406
11,0.9523401540354555,0.9184929120720213,3.813978177656366e-05,0.029983353188035668
12,0.7128469215695211,0.996433627699371,0.4017678655544514,0.049117008246971176
13,0.9565328350726884,0.9271112824490129,8.058299632395823e-05,0.025225707539222066
14,0.9503987604247368,0.9161337956162539,3.813978177656366e-05,0.020761582449762058
15,0.9505901654286106,0.915803360857933,5.253500793302294e-05,0.01496678970834817
16,0.8843458050403319,0.9506728140291176,0.12935051677460702,0.061584809163860756
17,0.9580093879597138,0.9309544532731042,0.00044910713881203096,0.05989007457346063
18,0.9446748393565146,0.9049951130292269,0.0,0.022718785783564045
19,0.9504807911406827,0.9393783904123134,0.017032583832166357,0.09693670403875117
20,0.9493870482614045,0.939703798806246,0.017999000781232642,0.058989836587032926
