round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9132955953587925,0.6955529687482102,0.005361424813633532,0.27009027965782634
2,0.914255942322857,0.6883243690044144,0.001342529414518366,0.25903545043707477
3,0.9149374788779994,0.6910278894254646,0.00141594822394526,0.25758832895353956
4,0.9150726596823251,0.691576848427022,0.0014352216274113854,0.2571382120834125
5,0.9151768615523264,0.6910489645881708,0.0010947935317723373,0.25723210775199984
6,0.9152895122225977,0.6915043799697838,0.0011102966460711254,0.2578974844344061
7,0.9155176298298977,0.6914422455319256,0.0007738013455142132,0.2580995066524201
8,0.9154922834290864,0.6910072516687059,0.0006461140412299264,0.25896561675594987
9,0.9155204460966545,0.6909351101840049,0.0005803312704079485,0.2584222071024027
10,0.9155148135631409,0.6911418132643922,0.0006655068321512564,0.2598598855203389
11,0.9155795876985471,0.6912767987379216,0.0006267777022343716,0.25908671200127165
12,0.9157260335698996,0.6917427277066316,0.0005996968521812745,0.2591213445749193
13,0.9160245578461194,0.6929958222329068,0.0006577680749065909,0.25941019867351783
14,0.916835642672074,0.695821145013326,0.0005997097638080027,0.2593142822838901
15,0.9176185648304608,0.6986603366941431,0.0005842376417616544,0.26091339507727107
16,0.9189478427396641,0.7033813158381466,0.000522290661873729,0.25969284838469425
17,0.9184972400585784,0.7020344772558101,0.0006384169987269344,0.25913001600709407
18,0.9187732342007435,0.7027799722239589,0.0005377876312237127,0.25933504579126215
19,0.9192548158161541,0.7046758342300621,0.0005842495466012625,0.2601292674570571
20,0.9190295144756113,0.7036911806775538,0.0005261687235682934,0.260865962251851
