round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9108623408809282,0.603783139951227,0.00410525353886246,0.19983383958817894
2,0.9111045398220121,0.6075434035525328,0.005832188013566886,0.1329434054638261
3,0.9072800495662949,0.5801388284708745,0.00019973233741761202,0.10841781197778284
4,0.912256392925538,0.6024055106894393,0.002031942037315976,0.16835748977475984
5,0.9051650332319476,0.5740546581024567,9.379952045763473e-05,0.08229663858570235
6,0.9072913146333221,0.579202663769419,0.00012406326825253541,0.07635754635324289
7,0.9125633660020277,0.6022802939329486,0.0012527336813313065,0.16646732004202727
8,0.9130167849498705,0.6034590978746933,0.001310698058537678,0.1884796537332754
9,0.9087247944125267,0.584971991576615,0.00011304704312442871,0.08880906169311831
10,0.9038470203897713,0.5701360047009092,3.718253919298955e-05,0.08277929277310336
11,0.9137349329728511,0.6112848017557451,0.0031060474668319956,0.22050346009161448
12,0.7952630393150839,0.816245569608096,0.22558795053753958,0.1779977727957343
13,0.9057789793849274,0.5768856145797719,8.170526579481845e-05,0.09197472964536885
14,0.9137799932409598,0.6082559663156586,0.0017348575148092963,0.23486720061516342
15,0.9029542638278698,0.5687244131325999,2.90377839483684e-05,0.09461349209571246
16,0.9135856708347414,0.6068689648945009,0.0014142305043156722,0.20780461423243596
17,0.9100061957868649,0.5889227443171255,0.00013123368208912682,0.10785007511193219
18,0.9135969359017687,0.6042581243067756,0.0009909015941239354,0.1898135201326878
19,0.9138109721752844,0.6059687824982386,0.0012755724190611295,0.1681836964616793
20,0.9139968457812323,0.6057903846505648,0.000708277922128489,0.1738360659006546
