round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.41565413958745406,1.0,0.7697727624898596,0.0072698438170825785
2,0.41565413958745406,1.0,0.7697727624898596,0.0015653707618869998
3,0.6856593351502611,0.9764895010542821,0.4202778552252056,0.11913785414530778
4,0.9506968434677191,0.90318401755973,0.0001113866647435713,0.05418219228718159
5,0.9491108295581949,0.9060420213609499,0.00020386146942982027,0.02917673341594573
6,0.43993655944361904,1.0,0.7402866482506683,0.01285237467943772
7,0.9583352322963476,0.9225314258384011,0.002409367435773605,0.1749003699096102
8,0.9513440100629849,0.9091779756799714,0.0002050364633096353,0.02071225392074906
9,0.9142185235486605,0.9371103647536335,0.06879423080598551,0.13314678185718065
10,0.9491290596031319,0.9250763465087267,0.01651086660118452,0.04295755048275605
11,0.9554001950614808,0.9151708033113709,0.00024595840369852167,0.053728321451220196
12,0.9591829293859209,0.922674562452025,0.001827704328851956,0.12952307535759028
13,0.9528571037927609,0.9247154524613133,0.010774055261702534,0.01396482238873763
14,0.9551449744323619,0.916426825435358,0.00039516878855673764,0.016898865694240383
15,0.4161736958681603,0.9999908849775314,0.7690731377602438,0.012136703454587162
16,0.4158273250143562,0.9999908849775314,0.7695291540739206,0.08474083776857055
17,0.41576351985707644,0.9999908849775314,0.7696078997344241,0.05968648306432515
18,0.4271846430101451,0.9999817699550628,0.7548129712126836,0.08961661364935021
19,0.9560838217466205,0.9173730296980269,0.0002050364633096353,0.03065903016112492
20,0.9562023170387115,0.9191146707605787,0.001640130437271146,0.016397030740706173
