round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.864713870382691,0.7235610115402149,0.034889187423050125,0.378766817158247
2,0.9163165425662806,0.8318968554225625,0.023631098268327592,0.3360815599341344
3,0.91317226105739,0.8467032028404944,0.03954007050639459,0.29832226879150214
4,0.9245645853649644,0.8405423791517578,0.015657474013059586,0.2836247832637492
5,0.923571174685344,0.8487003315275476,0.023158948619511056,0.274051644773571
6,0.9282556984406186,0.8486568479374251,0.015112700356205452,0.2663887466721615
7,0.9295772080602975,0.8501500257870644,0.013909887336241485,0.2596988973346063
8,0.9298323961247872,0.843678187947306,0.008873867613436675,0.25414160410402165
9,0.9333685735898584,0.8603832922003992,0.014705317198870364,0.24800080897033375
10,0.9356470384513732,0.8679501861280079,0.01618730830127223,0.24200286603542379
11,0.937661201388952,0.8739789349991224,0.017029065486060493,0.23585130369954282
12,0.9388095476791557,0.8753167678826339,0.016014968263608338,0.23024070981930236
13,0.9392105574947824,0.8782790837084866,0.017434471788078953,0.22573650689137442
14,0.9394657455592719,0.8783878533525823,0.017076394991470584,0.2221915146326273
15,0.9399578939693594,0.8777534233571628,0.01578313316661331,0.2188486942848985
16,0.9402677651905252,0.8771608656871057,0.014831473457484708,0.21577643392734508
17,0.9396024534509629,0.8783640365156067,0.016829151009731442,0.21347153949350184
18,0.939784730639884,0.8815886552419464,0.018811016464849298,0.21109155497153045
19,0.9404956116766768,0.8778395433642411,0.014925129449787595,0.20897601663497298
20,0.9395751118726249,0.8835202167277344,0.02054157479433415,0.20704633364437566
