round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.7081218042782795,0.9820780032640168,0.3722012818805199,0.07678932614585779
2,0.6497534566202138,0.9940116099805285,0.4549856317220763,0.03852622606070794
3,0.9456237410793223,0.9159218257365394,0.0003109332139299206,0.01679130509320998
4,0.9347867695981482,0.8978885183868652,0.0,0.011528274311164061
5,0.41609777883099247,0.9999999999999998,0.7718923800173465,0.04458916511557625
6,0.9434271808379742,0.9140525815853613,0.00014749990481557649,0.007594006818190046
7,0.4237356107075477,1.0,0.7626574792572226,0.020823740143539722
8,0.5020644020525534,0.9999104070716345,0.6516429013311141,0.022887222369408308
9,0.9375119625946753,0.9020945400361307,1.8461289615624904e-05,0.019213052613406112
10,0.42403638451652886,0.9999999999999998,0.7621258742827801,0.017538824093930476
11,0.9420326840872427,0.9054791100745156,4.5530761164004255e-05,0.027281115681930618
12,0.9439831566666971,0.9146047910129916,3.692257923124981e-05,0.01829854701017112
13,0.951311100376423,0.9320614449462115,0.006951073510771698,0.041232603835371105
14,0.5662841674489824,0.9997536920304562,0.570626701981224,0.0637400338817664
15,0.41568763272783615,0.9999999999999998,0.7723415696747085,0.013223489594516198
16,0.9527055971271543,0.9249038604517437,8.302820024295638e-05,0.012398502886202156
17,0.7028445910843352,0.9971772655210327,0.38379403606082385,0.04592430285443137
18,0.6530984259503995,0.9996454589431261,0.44823616700013946,0.0635032156947079
19,0.9466627778739849,0.9168707493649777,1.836608356091354e-05,0.010219852718051698
20,0.9458242569519764,0.9168042637988766,1.836608356091354e-05,0.029734458172856314
