round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9543884275674739,0.7832903035995462,0.003515616977442911,0.02238643969142401
2,0.9547803735336207,0.7837305879962295,0.003068719856551094,0.019885743151817407
3,0.9556645307130682,0.7867839600750447,0.003567001617634429,0.019660065815733475
4,0.9579797464200749,0.7851954982942604,0.0005154736675930732,0.019044922450119607
5,0.956813023544103,0.7812093765361732,0.00018832604681091113,0.01901373144798764
6,0.9576424905887393,0.7847182698116593,0.0007142616984665359,0.019399782901965687
7,0.957086474218159,0.7820162268035701,9.416302340545557e-05,0.018921365453329102
8,0.9584263825210328,0.7852685650363171,0.0001223688904453758,0.019050808502816517
9,0.9583990374536273,0.785680368801256,0.0003762216938046578,0.018692184134446097
10,0.9580253215324175,0.784370417550691,0.000207416891382301,0.01870734506563559
11,0.9581620468694455,0.784055776870423,0.00033961570801922916,0.01966273354299836
12,0.9573872699596204,0.7819765430186352,0.00018875644662807572,0.01933254052216161
13,0.9588456735545854,0.7872566108096766,0.0009467950318605303,0.019888176112067755
14,0.9587545233299,0.7857153432703821,0.0002447377808907516,0.018542187202458118
15,0.9587454083074315,0.7853505702284819,7.421137919973669e-05,0.01956026502837385
