round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.7387488875620994,0.09101765863507535,5.709015805352717e-06,0.0909861775838726
2,0.7682073696898692,0.206779587380088,6.390071991294814e-05,0.09156429457190778
3,0.8266455632033706,0.4052628345529162,0.000503732799975109,0.08518676912466146
4,0.8035969764219492,0.3892571222702187,0.0002345355250720869,0.08415527912501994
5,0.8110010251326476,0.4117504665543704,0.0001374005820222785,0.08319542340423174
6,0.818686703691604,0.42166055626363236,0.00017308560898611865,0.08339884257683748
7,0.8653217902646194,0.4797462220761465,0.001074519756028313,0.08386405571654594
8,0.8476044565107188,0.45931433134679267,0.0008375343679327809,0.08267345211512284
9,0.8713261386294765,0.4869317341155954,0.0012162873714304195,0.08354306365892838
10,0.8565039597156665,0.4678985760674337,0.0003037556693986016,0.08317810651495713
11,0.8758547465894626,0.491526112083575,0.0011043025245867097,0.0839800359002002
12,0.8657723980218319,0.47784771914819446,0.00021473438628131453,0.08328828323819647
13,0.8675382171704086,0.4825389672852418,0.0007770702966087337,0.0829337973770019
14,0.8716612781489034,0.48725711220782125,0.0008736628121502146,0.08308572174799633
15,0.8632433619844766,0.47471112380283387,0.00017386452528567032,0.08280008734741753
16,0.8490717480201422,0.4615049188094479,0.00025094359501870336,0.08348831497587758
17,0.8674424630220009,0.47573035587562135,0.00013026063408520192,0.08369708404297263
18,0.8566785702215863,0.46367061830301276,0.00011287149578236946,0.08327170166609663
19,0.9053160450157149,0.5180388959500886,0.00018100447322274687,0.08400718462598172
20,0.8706107988149016,0.4762428032769397,0.00012169711037717287,0.08347590930593968
