round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8413912553685842,0.7600636526071075,0.0,0.055126050095836945
2,0.8774033654861648,0.8118995230713385,0.0002434711536410221,0.06477091465623702
3,0.8846835175667113,0.8218971711469918,0.00029101847536757797,0.05864743177505581
4,0.8769950010561149,0.8093410348695151,9.3562715338662e-05,0.058107172832232185
5,0.8922058719988735,0.8334449994410522,0.0004483899705174086,0.058954003401837804
6,0.88212349503626,0.8162977716671972,7.873489350610985e-05,0.05822790232944346
7,0.888967119622615,0.8274419370245489,0.0001589034232642804,0.05887162066772165
8,0.8927268886854891,0.8340125593808545,0.0003667878045071774,0.058013404024822676
9,0.8929606421178624,0.8406791308792769,0.003961174041769138,0.05791195747713104
10,0.8904541294092798,0.8295710563373124,0.0003667878045071774,0.05773396242805623
11,0.8931324368091248,0.84428410232291,0.006158640428858525,0.05806222820218473
12,0.8929437442793776,0.8408113278038044,0.003968735390478998,0.057551216045500925
13,0.8931859466309935,0.8418804729263285,0.004512220004449519,0.059065470810818685
14,0.8925776244455397,0.838512792317169,0.0032828053950535886,0.05839141569731287
15,0.8919552207280153,0.8327574104082933,0.0004855086710299835,0.05833096617722214
16,0.8949207913821023,0.8399409478476699,0.0011255215647056763,0.05905659717854792
17,0.8931774977117511,0.8453120221810906,0.006611429599994506,0.0588899035878781
18,0.8917608955854397,0.8322041859397246,0.00026595861604582287,0.05801413385384602
19,0.8946870379497289,0.8419444606370942,0.0033022290012294903,0.05922971676493065
20,0.8961796803492221,0.8483978562321265,0.005552977255053675,0.058833029582300654
