round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9139385814708002,0.6871207022711382,0.0013269057143376628,0.26648936171077764
2,0.9141216429343907,0.688156745775319,0.001462245830630755,0.2571740411282329
3,0.9154143385003605,0.6923392405948897,0.0012495082165330574,0.2560661101097371
4,0.9153749098774333,0.6918523943347507,0.0011218452964046628,0.25668953023191204
5,0.9164563806777216,0.6950934589422314,0.000847154452761663,0.25615792338825827
6,0.9189713635544341,0.7042472395399251,0.0008123389243115955,0.2560499351728582
7,0.9201204262797404,0.7082024647069572,0.0007117763533772898,0.25736111761866476
8,0.9184503424657534,0.702311448943363,0.0008045989596009015,0.2557285880942986
9,0.9196022215212689,0.7064526053120459,0.0007697847999370899,0.2573748696400244
10,0.9196134868421052,0.7065353026749995,0.0007852589104209478,0.25702627060100436
11,0.9178420151405913,0.7000850506592815,0.0008084517045432828,0.25841994064568125
12,0.9160029515140591,0.693333314749579,0.0008123276479341654,0.2596955501190956
13,0.918605240627253,0.70270464307803,0.0007388511975778808,0.25931346941172434
14,0.9173491573540015,0.6981587640235583,0.0007659145501785243,0.258939024756628
15,0.9175068718457102,0.6987288734149917,0.0007620609791160102,0.26106863421974325
16,0.9167380136986302,0.6963985848091734,0.0009478077554417761,0.26185319157956516
17,0.9194135273972602,0.7063593886258809,0.000994213814612633,0.2622743318766003
18,0.9190051595169431,0.7040712482644198,0.000700175641665063,0.26347710863841034
19,0.9200894466474405,0.7076850349710716,0.000560914421425557,0.26508912138728424
20,0.9196134868421053,0.7060496676134996,0.0006034933434561139,0.26103340249155094
