round,accuracy,detection_rate,false_positive_rate
1,0.8387436084733382,0.8383399379108838,0.0
2,0.9777652543675392,0.812676338854305,0.0029199892993307186
3,0.9545100515735185,0.9365790155198478,0.004774788655830623
4,0.9740324618715044,0.8941151262182649,0.006735193527698214
5,0.9735426931402992,0.8471483414843152,0.005039480233702808
6,0.950119695321001,0.9037574068408502,0.01056026579039044
7,0.986316686933065,0.8650818374169177,0.002887143174015971
8,0.983975828859694,0.8662978071500467,0.002315233248569988
9,0.9678592346739555,0.9439988384586655,0.0014501813772046339
10,0.9828576568704301,0.8699760662691097,0.006344301387285344
11,0.9862882048783128,0.8666030473520383,0.0005438476378693976
12,0.986739802450118,0.899309573320695,0.0010283479405109994
13,0.9707347304152225,0.9548688098744308,0.0008240062557245477
14,0.9814039278532876,0.866676535072395,0.008355020108897045
15,0.9840878866724487,0.898325394792708,0.005476263855753363
16,0.9815601116098507,0.900194924617249,0.005841644921122877
17,0.9644490062517495,0.96417942184677,0.0018752656734368034
18,0.9848115628102476,0.8812269334121905,0.006316281323601487
19,0.9709358651424143,0.9385383077974276,0.004520402478510266
20,0.9590650109569028,0.9589191471877282,0.012495738982225469
