round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9116837422977357,0.80223643511121,0.012059417590246096,0.2592339936269351
2,0.9151201370911876,0.8885144617486846,0.06275262546960639,0.17932233172691706
3,0.9436413023662814,0.8610721001848628,0.002455537518375902,0.15528751999801815
4,0.9489554089036351,0.8844013877154706,0.008430678813090597,0.14815796369627396
5,0.9458380428045357,0.8992276056247033,0.022072553915178938,0.14396636079899777
6,0.9367867429904838,0.9087365812765812,0.04136216530953186,0.14088692560549246
7,0.9407244685893463,0.9079319540388783,0.03481406526052945,0.13817030075710124
8,0.9089856710540709,0.9189696060560542,0.08891774191541182,0.13611789171863364
9,0.9187206037845919,0.9181732407025792,0.07389803742801256,0.134490125797307
10,0.9043734276442921,0.9192985055986629,0.09614793571951864,0.1333650783721034
11,0.9180643161847813,0.9199763659701722,0.07593067681822371,0.13221264415627412
12,0.920798847850658,0.9190154288620191,0.07125151365820742,0.1312174453998962
13,0.49241623217996866,0.9992040005966459,0.8845760947612306,0.1303931143149252
14,0.9162686403908556,0.9198848423416159,0.07856355871292676,0.12985434857289388
15,0.8731906515477449,0.9255407098262909,0.14647281297112255,0.12911417662157212
16,0.9188664454734385,0.919390761127461,0.07434821930638147,0.128461303392577
17,0.8572756772523427,0.9215958340637845,0.16798605000711586,0.127855743479737
18,0.9422649214277901,0.9142382126081582,0.03620553652094246,0.12726155639174702
19,0.9168975826740073,0.9195919179368868,0.07745856682965761,0.12670307108625317
20,0.935592664163051,0.9163245365957686,0.04752829285567579,0.12619362420968563
