round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9090553210184947,0.6313087189650577,0.00017920825277759826,0.18881974712670913
2,0.9101565030289545,0.646059440989186,0.00765131553236915,0.18632601246642877
3,0.9141472316960173,0.6415862634934208,0.00018102693651395066,0.18695396425358277
4,0.9139979666153157,0.641452137755381,0.00013591788140073416,0.18756992474124556
5,0.9112351544611952,0.6437204469964412,0.004912798530466103,0.18721508050355848
6,0.9090806679189912,0.6432487783532173,0.007180717105091997,0.1874641912719044
7,0.9109478895889014,0.6454784042684207,0.006469293609637563,0.1894287239036113
8,0.9091031984972103,0.6442718719244376,0.0077605438737856835,0.18770007831711566
9,0.9131108250979376,0.6432662922483868,0.0025019665528126546,0.18797857444840427
10,0.9097368710096233,0.6494173485854096,0.009618657442707533,0.18818760215691027
11,0.9149048223886355,0.6458810586349674,0.0011589232146669926,0.1888443387326801
12,0.9090975658526557,0.6534362064799225,0.010069701458286598,0.1855192159419652
13,0.9086018931318348,0.6585943353433477,0.011723549775970607,0.18614560877504607
14,0.9081766284679489,0.6660237922518982,0.011748467167771552,0.18777458228077398
15,0.9092778104784085,0.6522734138803405,0.008424309307670168,0.18710068119785195
16,0.9125616422538463,0.6447115391418338,0.0026194183835312745,0.1852336719084398
17,0.9142908641321643,0.6437213608803206,0.00011154467010777354,0.18860510828291926
18,0.9100889112942971,0.6474529477817746,0.007010555735443062,0.18652238203253363
19,0.9109788691339527,0.6542945287767792,0.007896415219633319,0.19134774018566086
20,0.9122546631256108,0.6447567546354144,0.004413101163407312,0.18745698699252655
