round,accuracy,detection_rate,false_positive_rate
1,0.9173141116514146,0.2329859511117396,0.0007053494813328376
2,0.6643768539676682,0.6142657860249605,0.0057874424136876495
3,0.9714316733098625,0.47372830746351047,0.0013109023364831938
4,0.9708192127768561,0.607083119335601,0.007194599899961213
5,0.9745355762198307,0.6539922452113247,0.00803208788776935
6,0.9539510815239934,0.6625663861922046,0.007938287773290075
7,0.9590343818580835,0.6813356917616804,0.007556325907849792
8,0.9199366107417233,0.8557085973238527,0.00624555710806951
9,0.9272300469483566,0.9229028093880738,0.00383695358523603
10,0.9148656267618869,0.8301482225629314,0.005764707594621164
11,0.97187797732682,0.7090633342350683,0.008314502077351512
12,0.9598619856409303,0.9075857333725598,0.006454496023960692
13,0.932413049449152,0.8787313420812262,0.005870225996047664
14,0.9761828983662211,0.7407538144573935,0.008188361447969883
15,0.9646047971667739,0.9606472360016964,0.004908699146478798
16,0.9854181348171256,0.7713566057964891,0.007001797569581403
17,0.9742559145255659,0.9240488884923473,0.006204150575416986
18,0.9583090859181993,0.9132583749502459,0.007698493002160094
19,0.9254793868607347,0.8985224772818975,0.006491455113699064
20,0.9811475995063357,0.7581450966132499,0.007793008142671989
