round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8642034942537117,0.6989315325963843,0.018199113056915513,0.37312838670206305
2,0.921721061217794,0.8252720302010866,0.009654497866788797,0.3253990263198351
3,0.9255944514823693,0.8411053415375793,0.014285529187048913,0.29181965843374197
4,0.9264967235675292,0.833687259769447,0.007469832192731756,0.27924682129135986
5,0.9274901342471498,0.8355072539876806,0.007063414940148433,0.2713873453998551
6,0.9258040702496284,0.8271123618340963,0.0039760622754798245,0.26466805733573745
7,0.9277635500305315,0.8330731414409044,0.004864596423297554,0.259275191328715
8,0.9265787483025436,0.8284704217734338,0.003618023298045062,0.25387871461656647
9,0.9274445649499192,0.8310101854991169,0.0039437691873543835,0.2489201975005986
10,0.9266516591781122,0.827986239216337,0.0031488433872197447,0.2430838495126151
11,0.9306161880371483,0.8392783252361711,0.004396050676525903,0.2365021513796325
12,0.9343164149722483,0.8486421293101413,0.0047231366969194164,0.23083918380260313
13,0.9387730922413715,0.8614547144776602,0.0062037067095445505,0.22630318061009128
14,0.939575111872625,0.8677270786360963,0.009291375503196243,0.22273355374604412
15,0.9401766265960646,0.8691974587105489,0.00930734022769255,0.21955392342092306
16,0.9391103050408757,0.874085785795845,0.014608934630747297,0.21695604463925575
17,0.9393563792459194,0.8732752887882669,0.013611371253283476,0.21465389202258658
18,0.9391285327597678,0.875381589471431,0.015498981100316092,0.21209496594821026
19,0.9395751118726248,0.8833864875130926,0.0204267154052358,0.2103124077388331
20,0.9385634734741123,0.8767879669661078,0.017464734365828807,0.20855599200677047
