round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.2719812096565242,1.0,0.9251793982133403,0.10845417934279636
2,0.7504308936678344,0.7960908768567461,0.25404182797612423,0.16725153694231293
3,0.8516571100271492,0.5029201944154056,0.03138038828561114,0.06948077456776869
4,0.8351620498146876,0.32924829973742215,0.0006560653059583481,0.10952200824743982
5,0.839862451982111,0.44232275133798993,0.002392162022207432,0.09290979631366836
6,0.8349311133391162,0.40571540422459756,0.0004400001552346748,0.1601710519596251
7,0.8490801969155899,0.41017855089148464,0.0006469776004767704,0.08726539763539548
8,0.7619580033570278,0.17088436750400682,0.000492712061925208,0.060189687798810045
9,0.8487844855749191,0.46279047695482056,0.0044093909230602645,0.12594419976576976
10,0.4585018418592076,1.0,0.687807613012006,0.07451208103330911
11,0.7921318252993725,0.3188138287596526,8.563523708029076e-06,0.06514906439574888
12,0.7725163063682141,0.23177894351404218,2.8545079026763584e-06,0.07681685844936934
13,0.8907417003683719,0.44356047858430453,0.0008662063009362282,0.07499248427649735
14,0.8620267210400028,0.7207070652783572,0.10188204707894019,0.26353705984906584
15,0.825761245479841,0.3914337608140094,2.9571361236911544e-05,0.07111900385855932
16,0.8299575302188826,0.38693340663607645,2.3862345431558828e-05,0.05424843150705849
17,0.8446586082979418,0.42305388651653136,4.4368082523842e-05,0.07741941932457176
18,0.8865679460171907,0.48910466750747733,0.0005214391915891205,0.06374865427065368
19,0.8358886548231929,0.43255177455252547,6.952969546867544e-05,0.06233389267705065
20,0.8264625038020029,0.3433297860644424,2.8545079026763584e-06,0.06010508007107309
