round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.819209007725172,0.876622734420852,0.154159594514862,0.123586939681816
2,0.9117618067270674,0.7796424554345524,0.004775322946616199,0.11917588345480996
3,0.9108324203755285,0.7788539892398694,0.005016734702227682,0.1187745956571026
4,0.9127841317137602,0.780203290336321,0.004024631596975009,0.11820951537207772
5,0.9134431511266699,0.7751920611579354,0.0012765059954251057,0.11792383183808595
6,0.9126348666330586,0.7821064450652703,0.005979074714322775,0.11768407602791875
7,0.9135079265390497,0.7747056633716071,0.0011607606331456273,0.11746098014355474
8,0.912882702993469,0.7820557502805047,0.005628531617133497,0.11736126119598246
9,0.9131418046429889,0.7741306272390659,0.001048322281216991,0.11728023640535519
10,0.9120265410211421,0.7726558183499929,0.0007969894945529805,0.11717815944495956
11,0.9132854370791359,0.7745246813172343,0.0011905237263032074,0.11718372680143155
12,0.9103846251334233,0.7707717815289863,0.0005886478424499192,0.11692252846469271
13,0.9123053569266037,0.7731238321591399,0.000886278774025721,0.11705475559173881
14,0.9108831141765215,0.7715605042699694,0.0005688057803448658,0.11690470864277341
15,0.9117054802815197,0.7724403058416812,0.0008829717636748788,0.1169164140334926
16,0.9109901344230623,0.7717854385320677,0.0009160418671833012,0.11687637090171765
17,0.9121110306894639,0.7728673031661496,0.0006614020701684485,0.11699854867408915
18,0.9119364187082657,0.7725931241267399,0.0008102175359563494,0.11684453324047149
19,0.9100776460051876,0.7704955378974759,0.00047290248017044077,0.1168784214099994
20,0.9103818088111458,0.7709644049835002,0.0006283319666600261,0.11675035200622921
