round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9567305939402778,0.8961125983018496,0.000156023720460443,0.14728420294509295
2,0.9594651256061546,0.9026923656383161,0.00015599452218709962,0.1337098945570113
3,0.9613884128778212,0.9101274233004106,0.0021525201820329506,0.13070836600411417
4,0.9615615998833267,0.9116185750054611,0.002917642054883506,0.13013745382831735
5,0.9616800962555146,0.9117719877282755,0.002823974869706563,0.12881753334099144
6,0.9613701826667154,0.9128676800288431,0.0041343722155613325,0.12880415627597752
7,0.9612425711889744,0.9140088086584452,0.0051640548607630446,0.12842864544940674
8,0.9618077077332555,0.9121450483066739,0.002871058772814421,0.12919630613971092
9,0.9619900098443139,0.9119474408321091,0.002418700168794239,0.12746646707065698
10,0.961753017099938,0.9138335399193994,0.004165965632095024,0.1278847377694666
11,0.9615433696722208,0.9139207639312767,0.004587171813343103,0.12883198541961172
12,0.9616254056221971,0.9133507816199598,0.004040780070186509,0.12825034460651458
13,0.9618259379443614,0.9131754394824894,0.0035729329306775134,0.13033341168133564
14,0.9619900098443139,0.9127149944806694,0.0029642177237235307,0.1298729839387575
15,0.9618623983665731,0.9137893173493494,0.003947611020674945,0.12801265385373975
16,0.961743901994385,0.9138333374859507,0.004181328344464092,0.12912585366052257
17,0.9616892113610676,0.9140511113328413,0.004430727801656086,0.13117772688773682
18,0.961999124949867,0.9130008446618856,0.0031517996520793855,0.12915476505305218
19,0.9618988587887847,0.9141624214343076,0.004150212895348808,0.12999248068472832
20,0.9618168228388085,0.9141844236584784,0.004306370052158056,0.13023587078153365
