round,accuracy,detection_rate,false_positive_rate
1,0.9809590452446841,0.9666730673569348,0.0034027749098100683
2,0.9753628147581572,0.975339410212329,0.0
3,0.9083868670533952,0.7666393780368519,0.004193576610148155
4,0.9771923789867951,0.9471140801969528,0.003987468833956471
5,0.9916802984941546,0.9777448920285421,0.003318638217389602
6,0.9353362707596959,0.9353070504665099,0.0
7,0.995351631905278,0.9803767621928215,0.0035672076182961974
8,0.9806833028481838,0.9544101126843616,0.0043024804064993715
9,0.9801690064058879,0.9495171083328479,0.004062778804340196
10,0.9916146477078767,0.9775501687508403,0.0033503496722239734
11,0.9453288429298399,0.8654810278526711,0.004217269133369331
12,0.9749803747911676,0.974956606939481,0.0
13,0.9453288429298399,0.8654810278526711,0.004217269133369331
14,0.9949461438081967,0.9799712179650514,0.0035672076182961974
15,0.9985507555252445,0.9985507555252445,0.0
16,0.9910133329460291,0.9835841536070081,0.0037966463685391097
17,0.991311042674879,0.9818669028496047,0.003665011459409033
18,0.9343166120910267,0.8602061927427389,0.003910962705986255
19,0.9513033554618457,0.8763544092011186,0.00395608522116673
20,0.9959154397085688,0.9886902055626546,0.003694572351012904
