round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.690656531131224,0.9891265370867753,0.4931454456849091,0.034970788941169395
2,0.7485986163900359,0.986984604300035,0.3963435139050804,0.11768520330979836
3,0.6396324956933089,0.9991521151301076,0.5748270562773153,0.013957389574636476
4,0.949504616590559,0.9239849668645365,0.03302811888847419,0.11592080459817393
5,0.4869523210558457,0.9998921144185102,0.812507718534579,0.012314249619550674
6,0.666101555877608,0.9994138396440684,0.5391634883671323,0.04210997357524545
7,0.633507423915124,0.9999817706197078,0.588653666262354,0.011729448530442579
8,0.9578719021446866,0.8999696671821287,5.5189041633048927e-05,0.057812237928831334
9,0.9580541959476088,0.901378582242943,7.505700982800165e-05,0.08186197748398708
10,0.952111417972346,0.9186704284272755,0.024727089585448787,0.061889159964709804
11,0.9596857254837623,0.9045264557317376,0.0001743968508027653,0.0719133958769491
12,0.9561127669464877,0.8993799300777623,5.5189041633048927e-05,0.04919082516510483
