round,accuracy,detection_rate,false_positive_rate
1,0.8327248645803265,0.8319746244053801,0.003584842208974812
2,0.6141045818670533,0.6087732704365721,0.0037333099175712323
3,0.9259140463834858,0.64955283084263,0.006632529156504252
4,0.8747686403694962,0.8742116294521995,0.003584842208974812
5,0.9725584121932837,0.7566401587817002,0.006673835739478168
6,0.9653212052302445,0.7738052030796512,0.007095581656052097
7,0.9735667029562013,0.7728410091664553,0.006785126168700236
8,0.64209472981988,0.635915620257245,0.0
9,0.9746419897831002,0.7889114650271736,0.006785126168700236
10,0.9746419897831002,0.7889114650271736,0.006785126168700236
11,0.9668606396637518,0.7897335785854437,0.0071435019004668565
12,0.9746419897831002,0.7889114650271736,0.006785126168700236
13,0.9668861904427312,0.7897592509682398,0.0071435019004668565
14,0.6468359858953588,0.6407460994148169,0.0
15,0.9668861904427312,0.7897592509682398,0.0071435019004668565
16,0.6949371341668288,0.6902998109588463,0.0037333099175712323
17,0.8992036134553667,0.8987627293625484,0.003584842208974812
18,0.9390241843724995,0.8073222516772959,0.006846014819479567
19,0.6983147358927655,0.6936934877039382,0.0037333099175712323
20,0.9787722971275438,0.8489188379500028,0.006792306196391982
