round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8752957146719538,0.7527695134833494,0.07893103978250826,0.2723461075846566
2,0.9133499684571016,0.6829132969150631,0.0005648014619578058,0.26225394490345755
3,0.9138174792718097,0.6896140276717517,0.00242563767727737,0.2593618492777483
4,0.9138456425739006,0.6847566614648226,0.0005725383198686207,0.2583581945054942
5,0.9148088275054074,0.6889917764538864,0.0008317040995613624,0.25761020578754223
6,0.9151524197909157,0.690524520030424,0.0009322940868702745,0.2571104391169212
7,0.9149609093366979,0.6893229139892074,0.0007465986625423986,0.256795852437491
8,0.9145356434751262,0.6873244718616265,0.0005841246464152858,0.25663965856410087
9,0.9150285012617159,0.6896129407640674,0.0007620723783640284,0.2563733035813648
10,0.9151214401586157,0.6910422087130834,0.0011682384583622531,0.25630679755807295
11,0.9149975216294159,0.6892299295515251,0.0006615094772259123,0.25623760489040126
12,0.9150397665825523,0.6909179059784105,0.0012340044592212592,0.25616371745072697
13,0.9151805830930064,0.6904103591224057,0.000851070621892116,0.2562650647990732
14,0.9148736031002163,0.6885774469443535,0.000588001201221932,0.2560928501285068
15,0.9150256849315068,0.6894165195169952,0.0006924785778058087,0.25604641849208076
16,0.9151101748377793,0.690255203908321,0.0008897169908070762,0.2558401064094612
17,0.9152340933669791,0.6902135885121492,0.0007040486526499962,0.2557838486384195
18,0.9151411544700794,0.6902757981066832,0.0008549309249962847,0.2557328734312516
19,0.9152059300648883,0.690306728222358,0.0007775460941856581,0.2557460786212612
20,0.9151411544700794,0.691042247531215,0.0011411838332281174,0.2556439821008914
