round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9029542638278698,0.6585227705210105,0.005736819283669915,0.3156516336925529
2,0.9084516165371184,0.6766233081176726,0.004947644440133132,0.28700707046491275
3,0.9097780781795652,0.6708363740737343,0.0009632102902674452,0.2768134784629686
4,0.9103300664638956,0.672731343591908,0.0009128571881142882,0.27221388125603363
5,0.9111101723555256,0.6752883636049126,0.0007968159756603215,0.26994825104559844
6,0.9113946152979613,0.6760445769056237,0.0006886008607926226,0.2683172329487111
7,0.9121127633209418,0.6789231642167288,0.0007775925508828996,0.2670386765976563
8,0.9132730652247381,0.6841399530776376,0.001133521706597228,0.26606923755035977
9,0.9127520558747324,0.6816348341840366,0.0009130016797836395,0.26524564492379876
10,0.9131829446885208,0.6833426444560119,0.0009594113397778095,0.264792195209711
11,0.9131407006871691,0.6831666779050436,0.0009516757653630162,0.26415658221823407
12,0.9134983665652809,0.6844188447735158,0.0009284462879892241,0.26372114469539504
13,0.9131378844204123,0.6834256360103356,0.0010522940095623488,0.2632819696015947
14,0.91331530922609,0.6837875198099203,0.0009439306036616482,0.26306087700434044
15,0.9129435620141941,0.682122096328761,0.0008317536271236701,0.2627063890152951
16,0.9132195561563592,0.682959484320547,0.0007660047873223281,0.2623613276615724
17,0.9134195110960913,0.6838706726737311,0.0008317895163811185,0.2621962045155689
18,0.913608200968796,0.6843462675140477,0.000750533588048237,0.2618728143002981
19,0.9137574631069055,0.6851337113345316,0.0008395218285273131,0.2615246415624567
20,0.9138672975104204,0.68548558907323,0.0008201624355797085,0.2614610555440857
