round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.5238918663170731,1.0000000000000002,0.5990262767017317,0.08638669356136161
2,0.8868420830294104,0.5116609155699708,2.827230512234941e-06,0.04520495360186357
3,0.898639457698146,0.5518187150668574,6.789034661010114e-05,0.05004348985156424
4,0.9026751793262908,0.5566448712524239,6.205054064183983e-05,0.1955269437266508
5,0.9079078176969069,0.565941908684848,0.000610265515619658,0.09732713397757062
6,0.9062969085752749,0.561371900185764,0.00020675774351088612,0.2346521272127008
7,0.8980931004086415,0.5573136132197161,0.00019906945988433815,0.022670809341853664
8,0.8744561069508475,0.5085527334650961,0.00013703652280463289,0.025755142439199206
9,0.8956682879021287,0.5328447702702477,0.00045553158340723324,0.3080982767738071
10,0.8617772383047153,0.47958181501503305,7.358154485222155e-05,0.02242330398954138
11,0.8982677094393079,0.5562689827666419,0.00020775475371622424,0.2693353553789225
12,0.6114357649987749,0.9897596768960282,0.48764335523483326,0.10081380343943686
13,0.9024414285271728,0.5665700621929584,0.0004970340347561343,0.01820735153281468
14,0.9020443337961411,0.5585633892020285,0.00016044925802969387,0.024049102922673628
15,0.9033060248564404,0.5581248166905122,5.593431173235143e-05,0.05320424868112848
16,0.9053393751812977,0.5671362451847233,0.0002459874915489204,0.314318582585422
17,0.9101918164690112,0.5697546440822719,0.0002920696948335099,0.10450627726256356
18,0.9023682053852804,0.5605811071405868,0.0001013913297605951,0.020836923619445162
19,0.9008586821524225,0.5533272052813968,2.884511408808891e-05,0.1083941333329681
20,0.8584399527992361,0.6772474374214128,0.08926831975887464,0.22173187754512386
