round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9132854370791359,0.7050041571899921,0.0012888342858591488,0.23784055116342262
2,0.9144851903693043,0.7065192300515043,0.00038931597742740556,0.23308316597068307
3,0.9145865779712904,0.7067474392375646,0.00036423209518011534,0.23226108597246048
4,0.9145218025589104,0.7061150712935005,0.00027106824405710917,0.23370913175533298
5,0.9145950269381226,0.7063014291776465,0.0002672963594355937,0.23272773345080078
6,0.9146119248717869,0.7063125335668853,0.00027861201330014004,0.2315651811654584
7,0.9147471083411016,0.7068382940516071,0.00027861201330014004,0.2348200290350013
8,0.9149273529668547,0.7075621941964838,0.00028992766716468633,0.23116525273726374
9,0.9148456796208104,0.7071567554260042,0.0002608858546074426,0.23169115998754217
10,0.914842863298533,0.707022694536507,0.00023115054766975835,0.23394364972066956
11,0.9149667814787381,0.7077949893377178,0.0003289658234831586,0.23254040947125323
12,0.914980863090125,0.707606667824237,0.00021474369908037878,0.23004308396805534
13,0.9148991897440808,0.7072129921395001,0.00021097181445886332,0.23496736473570606
14,0.9150400058579503,0.7078407616682127,0.00024957020074289633,0.23940215743800353
15,0.9150343732133955,0.7077531380358035,0.0002185155837018942,0.23489527038139338
16,0.9148766591658617,0.7075778845408962,0.00037422843894134377,0.2343522739496972
17,0.9148625775544748,0.7075438815262326,0.00037580147339066287,0.23024471208242384
18,0.9150906996589434,0.707896352145382,0.00018456862210825526,0.23149137229573233
19,0.9151526587490459,0.7082350835892764,0.00023027100760087982,0.23088688005905206
20,0.9151949035832069,0.7086777939365854,0.00033053885793247757,0.2406462462378962
