round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9066358372386447,0.6713450716639914,0.005466083222898368,0.30209847979935933
2,0.9118404154650326,0.6893921901886937,0.005059859952332675,0.27692337314817833
3,0.9125304163662582,0.6932122843300981,0.00553976649684928,0.269175179027593
4,0.9140427856885363,0.6883775803983885,0.0016557117964867488,0.26587650022395937
5,0.91480037851478,0.6903969160063697,0.0013693708499690762,0.263940933267784
6,0.9149271133741887,0.6903132028873475,0.0011644008009171329,0.2627595655038945
7,0.9150369502523432,0.6923017289192379,0.0017562904655614566,0.2619147454137311
8,0.9151101748377795,0.6919804564125059,0.0015357969824538354,0.2611564861779573
9,0.9152650729992792,0.6921877165620757,0.0014003728027624294,0.2607541262926554
10,0.9148482561283345,0.6904787520534216,0.0013346620085474864,0.26035212224437343
11,0.9152876036409517,0.6917115279723091,0.001191495485663803,0.2599718305276251
12,0.91526225666907,0.6916701135647465,0.0012108575307947492,0.2596744830065699
13,0.9151946647440519,0.6923017734751193,0.001539639130316904,0.25939750576814175
14,0.9152791546503245,0.6918359920163458,0.0012495505575001065,0.259147756978488
15,0.9153270322638788,0.6918464294942767,0.0011876651411423438,0.2589236390196031
16,0.915335481254506,0.6919292029689376,0.0012069954474661277,0.2588338900630855
17,0.9153777262076425,0.6917321301724719,0.0010754278127047894,0.2586566086593702
18,0.915329848594088,0.6920119432694009,0.0012456233893477478,0.25849599547604624
19,0.9153918078586878,0.6915877180538175,0.001001954175120038,0.25841967617630757
20,0.9153326649242971,0.6918258517124709,0.001172203192432806,0.2583127463059268
