round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9506621822391148,0.9081226658714664,9.415880836811165e-05,0.01964927149911752
2,0.9532689836209018,0.9160263480014432,0.000651918601799078,0.01858800222194659
3,0.9475631875894379,0.9280960321787188,0.012942351355839245,0.017844881594703706
4,0.9534786214942623,0.9249746042155327,0.0046895736210999005,0.01696986774479772
5,0.9518470919581088,0.9265991828078078,0.007210050607038595,0.017436878566232168
6,0.9528861666347652,0.9294472942198758,0.007086801015999698,0.016576141549616792
7,0.9557846381012277,0.9256558749897934,0.0017051141269216704,0.016767654593974942
8,0.9559487025238577,0.9274042070991886,0.0026483101194672517,0.016641276614369392
9,0.956978662510368,0.9263609977708364,0.0009612612631643392,0.01683041995752059
10,0.9564044370311631,0.9260303641728778,0.0017433908431128068,0.016829034168581614
11,0.9552377566924612,0.9259625843209941,0.0031120644027410795,0.016796511009160946
12,0.9567781393271536,0.9267805050219692,0.0009891256601473404,0.016669600177269157
13,0.9565867308340854,0.927085814529643,0.0012060741649214295,0.01679103519514399
14,0.9567143364961307,0.9253683400588596,0.0007533453936996288,0.01703296900163729
15,0.9567234511862769,0.9263000139626238,0.0009415097122248792,0.017207002672051518
16,0.95748908515855,0.9257120283833716,0.0006774051541612477,0.016951328407025682
17,0.955720835270205,0.9258793194671177,0.002828361591948961,0.01728969614800789
18,0.9576440348910338,0.9288625543840394,0.0015443543107465023,0.01736355397940396
19,0.9576804936516183,0.927342391813555,0.0007913155134688194,0.01634857446784936
20,0.9564955839326241,0.9241459950156006,0.0005647211805414596,0.01799978087215808
