round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9116688680919134,0.6972087729456011,0.00044300190219750024,0.24562403952565537
2,0.9135558040177654,0.7037819313002823,0.0005596766011184777,0.2386828565296889
3,0.9134966612499401,0.7042344722544428,0.0007458182576760519,0.23744995703639893
4,0.9130882945197185,0.7016606389920306,0.00030589474571962664,0.23681755849349528
5,0.9141162521509661,0.7062707694862129,0.000725825570153595,0.2365901820229559
6,0.912868621382082,0.7010812703497403,0.0003675642097671915,0.2359694561369201
7,0.9134910286053853,0.70276965799718,0.00026396424484851754,0.23591796164469103
8,0.9137613955440149,0.7037139128107777,0.00028037109343789714,0.23565889562728148
9,0.9131023761311055,0.7013349631065321,0.00021694254925257514,0.23538032488480454
10,0.9140317624826444,0.7047006900829711,0.000267736129470033,0.23520993875682106
11,0.9132544575340844,0.7019208751032422,0.00024045339705054634,0.23503669679417258
12,0.9141641296296819,0.7052820285846847,0.0003067742857885052,0.23504733655528623
13,0.9138402525677818,0.7039185895952637,0.0002530883610184105,0.23469406309614638
14,0.9144119659900921,0.7060150570292879,0.00029457909185508035,0.23460709169744587
15,0.9136938038093575,0.7035112183458926,0.0002395738569816678,0.23478076810017043
16,0.9137782934776791,0.7039552336260323,0.00028992766716468633,0.23446019245436583
17,0.9143133947103835,0.7057541497613948,0.00031010640037558136,0.23455939651393348
18,0.9146231901608964,0.7067075515649851,0.00029457909185508035,0.23473559107523612
19,0.913871232112833,0.7040689995256774,0.0002471176262246987,0.23454712362534574
20,0.9140204971935348,0.7056639224934127,0.0006388861781703018,0.23442033687984626
