round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9554569152523835,0.8935917024039042,0.0005462071735885748,0.15627682367848403
2,0.9563501467451738,0.8956962689998403,0.0005148161918110574,0.14643115766954481
3,0.9567876478844997,0.8964192702885251,0.0002811274957830119,0.14220528012977413
4,0.9574803580217658,0.8979740586104189,0.0002027093112185972,0.13950820422292853
5,0.9580910366954081,0.8995314478221017,0.00026530537563172106,0.1370657262720864
6,0.9584191625499024,0.9002308250448638,0.00020281016073981923,0.13577670393887412
7,0.9587108299761196,0.9009313410503885,0.00020297174966523988,0.1354089654291432
8,0.9587928614397432,0.9012394382653643,0.00028083090182482226,0.13444469166827133
9,0.9596405198971871,0.903694778663399,0.0005771121747677429,0.13417671104172654
10,0.9598957288951272,0.9050519257547692,0.001107379403294112,0.13375533359852035
11,0.9601144794647901,0.9051622324272413,0.0008117232883648596,0.13316509120245473
12,0.9605610952111853,0.9085824948736386,0.0024798100037024427,0.13290190169409613
13,0.9602876569991067,0.9059730099149803,0.0010918711469894878,0.1328389905516566
14,0.9605519806041161,0.9078357061640383,0.0019648582193952458,0.13277701787853358
15,0.9605246367829081,0.907440997364603,0.0017306916678738941,0.13286707017455743
16,0.9604061468910075,0.907814545459963,0.0021982175484416863,0.13385539794867654
17,0.9606157828536012,0.9083409832294633,0.0022144041348387544,0.13388114343063062
18,0.9605246367829083,0.9065209369780872,0.0010760074783812328,0.13265169644764063
19,0.9604972929617003,0.907705861580931,0.00196446435733088,0.1339034821956312
20,0.9605064075687697,0.9088242811950386,0.0027441916759453925,0.13380922456417835
