round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.812540447912204,0.47519421935895256,0.0002776676828628934,0.31647146814669347
2,0.4760593934864049,0.9856043802419081,0.7723305025513604,0.11620609897831459
3,0.9201615181981424,0.785150852558838,0.001765576380358859,0.19966168155061076
4,0.8954051171736138,0.8860212312490519,0.09332250823287766,0.21896890240622963
5,0.4156541395874541,1.0,0.8716422535981551,0.08220611601804377
6,0.41660210192418123,1.0,0.8702176011603104,0.10043796225684837
7,0.851962920088598,0.9089487481601725,0.17081386149367475,0.19186324198651816
8,0.9425024382685103,0.8625947503966173,0.010237459337468086,0.21068139568014596
9,0.9458932266268036,0.8659102330581354,0.006891223548213074,0.20187768809746776
10,0.9295773364081342,0.8988234365558074,0.04843419702972663,0.16629053851885267
11,0.9364865234392803,0.8956749724986217,0.036224110919522906,0.1627824377146296
12,0.9088953504270387,0.9014079141115547,0.08112549958970511,0.13514143396549097
13,0.9072455313602348,0.9093497447125631,0.08754766818424979,0.1606013602979456
14,0.9450728746046358,0.8853051983891773,0.01812103975913346,0.17448278306463677
15,0.9387379339890072,0.894807456937507,0.03229658435322028,0.15632369015044575
16,0.9474154353790483,0.8855593627564559,0.014092985855699647,0.15404995966353577
17,0.8812768323473917,0.9105188239779041,0.12715126445735925,0.12901116737395818
18,0.4632619019405883,0.9999908849775314,0.8007050882559223,0.06791957657009506
19,0.9255484964770437,0.9031926176491529,0.05687041140715951,0.15397061436759593
20,0.9422016425270487,0.8915846339112076,0.025726985936848454,0.16783606667309908
