round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8560843312417624,0.4690643735436583,0.000920046249900482,0.08059663059847685
2,0.8969600874179049,0.5146920728382202,0.0015759123902745042,0.07807760860352095
3,0.9001143417183927,0.5178073358288285,0.001439915882641295,0.0781714763186146
4,0.8975458775022812,0.5153194510615519,0.0017972529899079365,0.07871192116029144
5,0.904473971769424,0.5222201785870244,0.001027854604492776,0.07938766027026797
6,0.9077239802183195,0.5257067255682567,0.0008459286559356761,0.0792292154661402
7,0.9106360328493055,0.5287508105964539,0.0007994702568325313,0.08019317140355983
8,0.9093884126215233,0.527856108978657,0.0009526422179830644,0.08291772210798545
9,0.9094278408002794,0.5278482892417214,0.0008633709767454794,0.08558082377678755
10,0.9100108145861732,0.528045926664345,0.0005557101955934185,0.0848968514451223
11,0.9101910576890582,0.5285667981370807,0.0007221412289792004,0.08710855986636623
12,0.9076479401592898,0.525030504707571,0.00032419411130000354,0.08833365430634868
13,0.9104614223433858,0.5284795499806505,0.0005705069168803489,0.086986623626707
14,0.9115935743333823,0.5290037770549674,0.0005211940098745278,0.09029917383930909
15,0.9108219085491558,0.5286015797280632,0.0004549677402381571,0.09005121329997616
16,0.91160202322883,0.5295410914622473,0.0006203971881666897,0.09239024753374286
17,0.911120436188309,0.5289026875899687,0.0005572359628242166,0.09083702421506738
18,0.9115907580348996,0.5296759112051569,0.0004447064171059248,0.09263418525789312
19,0.9099854678998298,0.5278550164844823,0.000362313032918642,0.09356395986041935
20,0.9117259403620634,0.5299532209914106,0.0003093973900130731,0.09176333777945173
