round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8655614593111746,0.7279674899706773,0.036574592619641355,0.378077757724285
2,0.9170638790408574,0.8307565446858821,0.021540295666257047,0.33262288923437744
3,0.9164714781768634,0.8437423219145569,0.03178803729787124,0.2969468545312851
4,0.9254121742934481,0.8399523891903654,0.013784996335732531,0.2830727492872038
5,0.9259681197196579,0.8466838235440064,0.01762202027722766,0.27379136511079366
6,0.9284288617700939,0.8468148072576056,0.013504853692569057,0.265932678081619
7,0.9301149257676149,0.8581263766632439,0.01866661922044917,0.25944009696304626
8,0.9297230298114344,0.8442016191059463,0.009435891262564751,0.25364740447706136
9,0.9335143953409952,0.8596171035313935,0.01390968826438781,0.2475698875388926
10,0.9357564047647258,0.8629057177579795,0.012413833467413437,0.24128229722594055
11,0.9384267655824213,0.8724225288186676,0.014612602348355375,0.23539013103232123
12,0.9389644832897387,0.8737175853196145,0.014612492141246308,0.230029348802645
13,0.9392014436353363,0.8725321993029421,0.013366068334087582,0.22555135483451236
14,0.9399305523910211,0.8757581826613309,0.014410246777292173,0.22183247614502208
15,0.9395568841537328,0.8782793955725289,0.016842669658750923,0.21850912816652143
16,0.939784730639884,0.879506497757062,0.017327402272369914,0.2155637409603312
17,0.9389280278519545,0.880405011289035,0.019433411428257552,0.21270330663983897
18,0.9389462555708467,0.87992328422869,0.019059375452308003,0.21055775530076976
19,0.939028280305861,0.8767169774426559,0.01664013551880979,0.20852194447247677
20,0.939465745559272,0.8832561372839908,0.02054063706917343,0.20659167179730736
