round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.960112298100412,0.9041575729869197,9.375425564273084e-05,0.13651152249197201
2,0.9616618660444087,0.9081491732834233,0.0002803741609631376,0.13278683112639567
3,0.9629288657162649,0.9132366406725485,0.0017316667379546665,0.13097030234765084
4,0.9632661246217231,0.9136961352583022,0.0014816823170275375,0.13172382738206803
5,0.963165858460641,0.9137618457705361,0.0017006307390349817,0.1300345046605622
6,0.9633117001494877,0.9157140251883648,0.0028391398560158763,0.1306259168688143
7,0.9632478944106173,0.9141119292803186,0.0018097010382364062,0.13001464385447548
8,0.9631202829328764,0.9137176662069146,0.0017473059109551982,0.13075256422973924
9,0.9631476282495351,0.9161299788770092,0.003416415956907738,0.12884384659902298
10,0.963047362088453,0.9148585111962981,0.0026827481260105587,0.1285970994486512
11,0.9633572756772524,0.914354837046923,0.001794304212317253,0.13159764769568372
12,0.9632843548328289,0.9159114760583229,0.0030263252378594993,0.13440139820633257
13,0.9634301965216757,0.9157797357005988,0.0026834751672546947,0.12953526295921663
14,0.9635760382105225,0.9161086075950249,0.002667351300091406,0.12777022712643477
15,0.9635122324716521,0.9150333134512473,0.002012606375441021,0.13013830769224294
16,0.9635942684216283,0.9152306046545773,0.002012606375441021,0.12992215739351637
17,0.9634119663105698,0.9154507041395445,0.002480327482968701,0.13007066845206608
18,0.9630655922995588,0.9129498726755787,0.0012945777175443736,0.128200290677777
19,0.9632661246217231,0.9166350900260372,0.0035716767338666213,0.129062432913944
20,0.9633846209939112,0.9166998425385027,0.003416254392186819,0.12912768689921716
