round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9520293857610311,0.8911275605822955,9.933984097476363e-06,0.0633066585357622
2,0.476306362965191,0.999669635150971,0.8375412420495233,0.011539661678531495
3,0.9555841149180133,0.8973587861757402,0.0,0.05911682161272725
4,0.9574890851585501,0.900557113148774,5.5189041633048927e-05,0.05095092760742809
5,0.5980968526974926,0.9976741966585585,0.6280168414239247,0.023917795467778846
6,0.9582091456800925,0.9014775579016124,6.512302573052529e-05,0.04877771672248413
7,0.7813203540145652,0.9827413073020008,0.33767585313909676,0.060178535297020955
8,0.9593667113286484,0.904365449286354,0.0002494538606307669,0.07337575718050372
9,0.946478539462051,0.9259068540775242,0.03766685132916805,0.11770423316465689
10,0.9597221842443466,0.9051755885312532,0.00020971792424086147,0.07470142624408119
11,0.7298588134496368,0.9907680029982702,0.4275009435475623,0.04205091757625684
12,0.9589292062016352,0.9023851352301034,1.9867968194952726e-05,0.05239654644387069
13,0.9580633106377549,0.9021009219507368,5.5189041633048927e-05,0.05490132606291963
14,0.9607521442308569,0.9182677111710109,0.009810773193446316,0.14929202345776377
15,0.959002123722804,0.9034836572024973,6.512302573052529e-05,0.052631616318985955
16,0.9600867718501909,0.9050169337645246,8.499099392547801e-05,0.0729950290474714
17,0.9589292062016352,0.9031674778304188,5.5189041633048927e-05,0.056663601911909126
18,0.6169916053703755,0.9978671336968115,0.6052018358445751,0.0402050024469055
19,0.9565593867636469,0.9000939270730888,5.5189041633048927e-05,0.0662632565611253
20,0.9595581198217167,0.9040844641751135,2.980195229242909e-05,0.05746666943850336
