round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9375655106412067,0.8709266083537762,0.0002952828894026168,0.044685197724437443
2,0.9490953834935971,0.8902523571145483,0.00011778339209366958,0.04025102257449939
3,0.9484026796700543,0.8877562373092475,4.082279598576671e-05,0.03923270751675194
4,0.9518479697397804,0.8955255092979356,6.939368989574202e-05,0.03911429058154081
5,0.950890944720412,0.8909266169039745,9.87947927348719e-05,0.038957893442117954
6,0.9545276397940119,0.8998872863221119,0.00018200504125332316,0.03861749304531888
7,0.9519846875996901,0.8943891731086329,8.950107969975993e-05,0.03809292515641202
8,0.9550198240896869,0.9008898215865431,7.939350600651428e-05,0.03822054249623848
9,0.9549104498017592,0.9008446027756821,7.935213738868285e-05,0.03810246304753093
10,0.956186483160917,0.9033977328308133,0.00017219088326617783,0.03762416773381501
11,0.9552659162375245,0.9018659783765252,0.00010702643340486163,0.03724349522350214
12,0.9555028938613681,0.9019829577211815,5.830678107303698e-05,0.03734368654776744
13,0.9555028938613682,0.90184347150035,0.00011627877782214217,0.037498777939578294
14,0.9561773686369229,0.9032044984627939,0.00021263752631018134,0.03733207991034151
15,0.9563870026887847,0.9037772439307483,0.00021005549021126514,0.036880985977372036
16,0.9551747709975845,0.9014074990891293,3.988482947413875e-05,0.036970594074545435
17,0.9557672150571934,0.9023946067980384,7.014116158923374e-05,0.03714059322592543
18,0.9546005559859636,0.9004169641551604,5.924474758466494e-05,0.03729552734111577
19,0.9551200838536205,0.901592217116194,5.924474758466494e-05,0.037489176610038914
20,0.956678667456592,0.9043217315670189,0.00013953485148497573,0.03699042201767587
