round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.5069576849961275,0.9999999999999999,0.6591757160126865,0.02874104487315561
2,0.8155516440188693,0.886604427000593,0.19724109982258375,0.2651066375503168
3,0.8812955009505034,0.7140352714025933,0.07191047765369805,0.2679823427228427
4,0.9089234668731957,0.5223843108998927,0.00015932937849413056,0.10157078880015452
5,0.9116975286911215,0.534142302072764,0.0002847491200955153,0.04526690591494929
6,0.9114722241779905,0.534464806794501,0.0003159856008925953,0.04586897870741287
7,0.8646229669788073,0.8035616522926652,0.10287703907791845,0.25860153391143703
8,0.8562388227839188,0.7890616224244678,0.12944684363609668,0.22629996950011663
9,0.9125593184538477,0.545232806383239,0.00046861419607907063,0.09894185736652206
10,0.8974977117510385,0.6962270311844541,0.03923676915377235,0.26494340911956216
11,0.8164218827008378,0.8824852773319808,0.19301843809106753,0.258726399340469
12,0.9109652890234458,0.5322813122006753,0.000254387408653943,0.04215791763044732
13,0.6120791382102373,0.9960036123890167,0.5155596983717491,0.08354068596643999
14,0.8884151235654438,0.6266068085668266,0.05580211004878895,0.27663526280527106
15,0.5371372245300288,1.0,0.6165169757753632,0.04489544768349109
16,0.9128240512567767,0.5476157948645375,0.0003915982389131,0.12111285945858055
17,0.9096782369921846,0.7079807320056819,0.01168558964618958,0.06471179621912297
18,0.5378244032950785,1.0,0.6156454264133178,0.25636715366696494
19,0.537548405266493,0.9999999999999999,0.6160357191815384,0.1365745288572381
20,0.5367006970358374,0.9998205764763239,0.6179847265457548,0.1891445543382809
