round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9096861772086304,0.6329601322377331,0.0003517324866708717,0.19297592620212228
2,0.9113478073522909,0.6364675295534579,0.00017616160136597818,0.1865959018716964
3,0.9075823844674193,0.6418344915815971,0.007992633561576796,0.18586786163363306
4,0.9097931974551712,0.643969394242669,0.006929570650557687,0.1874502466170807
5,0.9084723423070749,0.648238278120487,0.009992804850275717,0.1855103931373966
6,0.9076049150456384,0.6633713762830156,0.01178443626864991,0.18601486256228378
7,0.9138458852123366,0.6394561400984666,7.252891781779721e-05,0.1875092588156091
8,0.9146175575163418,0.6424636503007792,0.00014323915189924202,0.18714934524281893
9,0.9146738839618895,0.64438056583745,0.0003438205001112791,0.18753273623375338
10,0.9145781290044583,0.6451219991390094,0.0021984363082197173,0.18712390539653345
11,0.9149104550331902,0.6451197667987022,0.00012859661090222632,0.1875370457450268
12,0.9095594427061477,0.6426407966251688,0.006200504498247716,0.18664428534018263
13,0.9095340958056513,0.6453337686811897,0.007051529778128686,0.18862872126694272
14,0.9132319269558653,0.655076630464706,0.0034736299214831613,0.18777667405993392
15,0.9126630298558324,0.6470281276740624,0.004521599182103465,0.18976736094104235
16,0.915859555640671,0.6495972815549602,0.0003846549361376078,0.1887859116342485
17,0.9137360486435184,0.6561920202239226,0.0035406097169857044,0.189212493341455
18,0.9120744184998577,0.6484188478214903,0.00440891961542662,0.188351214480318
19,0.9106437267829433,0.6518416347201723,0.010067292058489162,0.18930882945151517
20,0.9157469027495754,0.646483946511395,0.0005260754043004975,0.18984631311305267
