round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9123163752703676,0.6939136038291576,0.006092829301396014,0.27135045839177824
2,0.9141272755948089,0.6882617118991167,0.0014933855222559018,0.2601766535265622
3,0.9143187860490265,0.6885414354873991,0.001334791124889015,0.2591640186292877
4,0.9149242970439798,0.6913885515758909,0.0015668589537035098,0.2591961791532224
5,0.9152284607065609,0.6925165431217537,0.001570681322062607,0.259542898720979
6,0.9151749504325882,0.6924649989149899,0.0016248550301419767,0.2609555289031694
7,0.9151777667627974,0.6927445933405002,0.001725486424008819,0.26030854330405356
8,0.9154875630857967,0.6927444667627948,0.0012998828584821734,0.2610627119031776
9,0.9154791140951695,0.6926925151755663,0.0012921791655421794,0.2613126645355688
10,0.915496012076424,0.6927134629473439,0.0012766649411020633,0.26226161142543264
11,0.915369277217015,0.692889458452165,0.0015165738364503998,0.26292125191106436
12,0.9154340528118241,0.6930240578546542,0.0014778534550331202,0.2644694077580851
13,0.9153974405191061,0.6929514636973699,0.0015010619125426427,0.2650363575602514
14,0.9155945836337418,0.69275466108845,0.0011567452990824735,0.2640220968311008
15,0.915639644917087,0.692547476660393,0.0010175136716061334,0.26619092151439966
16,0.9157185021629416,0.692827081915429,0.0010136369902107088,0.26663202337341363
17,0.9157382164744052,0.6925888119887575,0.0008975910697930944,0.2662822259634724
18,0.9157945430785869,0.6926716195221507,0.000851159475494727,0.26705618285389876
19,0.9157776450973323,0.6926612793012149,0.0008704894974424671,0.2682962493925708
20,0.9157945430785869,0.6925060717946598,0.0007892381506269166,0.2684709116858152
