round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9562217442030042,0.8948685534387805,0.0001403643234122841,0.1506528940536962
2,0.9594666034709056,0.9029852098630671,0.0003584095346297703,0.13680266318146705
3,0.9603233921540033,0.905444210245303,0.000638937481047002,0.13249775531105704
4,0.9606059501239609,0.9061659004438415,0.0006702926401145406,0.13038122628636123
5,0.9613351319819163,0.9104867755671339,0.002495873912595691,0.1301341888480358
6,0.9616450342715475,0.9101367676895044,0.0017155926665600439,0.1291599800279184
7,0.9616906081376696,0.9096972369629588,0.0013257509633648676,0.1290994080330597
8,0.9617908706431384,0.9103546383302201,0.0016214958780020065,0.1292671890072052
9,0.9619731661076273,0.9113427019954495,0.0020120697655323467,0.12834040018650805
10,0.9618182149628118,0.9098289126003442,0.0012013192573863956,0.12853369922907684
11,0.9621645763453405,0.9116508525218959,0.0019025592022260097,0.12952659849158255
12,0.9620187399737494,0.9105307329999032,0.0013570200435917674,0.1281708116188854
