round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8937542420854303,0.7151620159967064,0.0002893425045928346,0.10326100763501618
2,0.8963396259360752,0.7341807414174557,0.0012328506717433822,0.09910650886341607
3,0.9002317833234293,0.7389136496951547,0.0015788036663652496,0.09785223778318168
4,0.8907295119595124,0.7288142921490705,0.001289461161772415,0.09724873639464668
5,0.8971366451405768,0.7360760807012173,0.0011384998550283275,0.09683374851269069
6,0.903284676672121,0.7430886731836596,0.0011605150455951735,0.09626366347970144
7,0.9029044731646731,0.7421412209292734,0.0010661642288801187,0.09590615921319984
8,0.9033550847290558,0.7424491571260687,0.0009875385482842397,0.09537729162260239
9,0.9017779442537169,0.7414368523872616,0.0011605150455951735,0.09490027340377065
10,0.8947540364939042,0.7348672182033695,0.0015064680402170408,0.09419390998432069
11,0.9029776975438853,0.7500381518800824,0.0013146213795630962,0.09396386843318581
12,0.8987898263174052,0.7450803550205174,0.0011825302361620196,0.0931660022857926
13,0.9006992928214762,0.7597651111058805,0.0007359363703774272,0.0926229801354806
14,0.90324243183796,0.7612264295845179,0.0007673866426157787,0.0923236953612185
15,0.905439163214325,0.768748129849383,0.0006510206353338778,0.09205875302511357
16,0.9003585178259119,0.7625131406709749,0.0011133396372376462,0.09181864280199477
17,0.8985166430564983,0.7602407725223512,0.0011447899094759978,0.09152430078781815
18,0.8904394307649414,0.7560599685655643,0.001346071651801448,0.09161148496741575
19,0.8878850264593477,0.7546669095887432,0.002104023212745721,0.0917945217510395
20,0.8850461736037379,0.7497374703778412,0.000874317568226174,0.09148849529920383
