round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9144258065969719,0.6891770628670422,0.001427498055971083,0.26087863285979324
2,0.9152284607065608,0.6898185875065286,0.0005648237633860979,0.2556345970687982
3,0.9153411139149243,0.6901500120970926,0.0005338717833323729,0.25519834866000424
4,0.9157241348233598,0.6915167485422017,0.0005183978352144254,0.25400805917048785
5,0.9158565023431867,0.6920550522599558,0.0005377433105724386,0.25516746185163325
6,0.9158227063806778,0.6918997445697086,0.0005261357970714846,0.25472419544395225
7,0.9157860940879596,0.691847930183551,0.0005570887859304519,0.2534867405406117
8,0.9157156858327324,0.6913405074084905,0.0004642499666091755,0.25357587023451184
9,0.9159747882119682,0.6925416060622309,0.0005571293585870807,0.2562818340028864
10,0.9174871575342465,0.6984328800213181,0.0006808688989479615,0.2527060549295032
11,0.919103731074261,0.7040038649781158,0.000541640265225405,0.2519423204104258
12,0.9197430380317232,0.7067379766351325,0.0006847429514924064,0.2560875948010131
13,0.9181180155010815,0.7120502813434462,0.0049012429057658045,0.2510780443471978
14,0.9200950793078586,0.707504318235443,0.00048748766617108833,0.2503952065327627
15,0.9202133651766402,0.7080221573925438,0.0005184189492609794,0.2531761429153407
16,0.9195205479452054,0.7055470616282309,0.0005455056910371564,0.2515946982829884
17,0.9206921413121846,0.7097925816057926,0.0005222735431953493,0.24904711410004485
18,0.9213821422134103,0.7123819166970173,0.000541623881627918,0.25501673448394896
19,0.9189403839221342,0.7034655784494589,0.0005648456146750636,0.2514207545049215
20,0.9206161003965394,0.7127956796969277,0.0017485602106877454,0.24989428328393495
