round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8624390628564349,0.36227716026479645,2.9916428156497462e-05,0.18834667921554407
2,0.9072178303983057,0.567247321996778,0.0002775828154680377,0.12019150964975797
3,0.8864703347705722,0.46378999157097966,0.00023070572105626672,0.24717036757406796
4,0.8863605000577337,0.530105099405442,2.9306881973107422e-05,0.03521990051105761
5,0.7895397925532064,0.7481443014320086,0.19988436089779482,0.16358753688422478
6,0.8960400361609671,0.5462832391316326,4.0837886183489155e-05,0.039497535495487054
7,0.6107626753483028,0.9898380599512169,0.4882659078933524,0.06565971375986897
8,0.528735858780722,1.0,0.5933589749499795,0.046768793166306
9,0.898723945938791,0.5530733308397862,7.912496479597045e-05,0.01974252627513664
10,0.5703181545515223,0.9949487423410652,0.5394116101767459,0.056221455381342295
11,0.9001039205359933,0.5539142155978725,0.00012175475231197917,0.09892999582690568
12,0.5383590693901921,1.0,0.580677054991705,0.07439591499942985
13,0.5400882620487272,0.9999645729439322,0.5783225162228174,0.061688762423193606
14,0.9081359359466484,0.5649920671650599,0.00023827876356693296,0.09501243549720412
15,0.8050462009862593,0.7548278593785516,0.1850902664141531,0.11312763542132756
16,0.9045311043457934,0.565101703825402,0.00016632580121560573,0.015468214174729704
17,0.9056322677488671,0.5642188990620687,0.0001899597422979826,0.26042614122958097
18,0.5369621971448607,1.0,0.5823483112441336,0.05600581529285305
19,0.9006671754736271,0.5544726448809743,7.13271233057261e-05,0.035000809589787796
20,0.8995322167742952,0.5509210335454932,4.931957772019398e-05,0.03931535703242932
