round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8693171460862591,0.7060618829417267,0.014550987845300806,0.3403867533460836
2,0.9234933829158919,0.8208575077080822,0.0034925321568203584,0.2726182299588389
3,0.9239491049619016,0.8206623102671546,0.0025723485780082224,0.24468919060156258
4,0.9387144992526159,0.8587729376572244,0.004412051610426908,0.2223291950984453
5,0.9419410113383645,0.86734759736364,0.004988069271273657,0.21005900410574121
6,0.9436909839950417,0.871688108317672,0.00508204777452351,0.2033071144100086
7,0.9429800576032666,0.8748890116518279,0.008575939883967572,0.19804798377830485
8,0.9440191038681687,0.8752382343871462,0.007047462246048598,0.19351005167589203
9,0.9455685588246017,0.8793187923524426,0.0072965870861079595,0.18977827139858505
10,0.9464526595938605,0.8826724583678265,0.00817008296579612,0.186690611561838
11,0.9468354661125086,0.8835934885819838,0.008170006990648822,0.18389751113211883
12,0.9470086404899922,0.8885700143221302,0.01141547953865231,0.18147435673759227
13,0.9470997848991942,0.8906519916797407,0.012740032504376057,0.17931497156680912
14,0.9476831091180866,0.8887660562146554,0.010402277651017911,0.17743365230642755
15,0.947701337999927,0.8906726773338469,0.011727444886731615,0.17586368825627746
16,0.9482664333369789,0.8912638296523173,0.011181594001282722,0.17447070961510214
17,0.9485489810055051,0.8911097822383643,0.010588979194248819,0.1732190655898977
18,0.9485034088009039,0.8913496655714348,0.010837711521106564,0.17203500882460643
19,0.9489773597287541,0.8905612955919258,0.00946610573578059,0.17108356549021417
20,0.949442196215684,0.8888303423099725,0.007438688210258105,0.17010384500955097
