round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8996518029678784,0.8622469363863146,0.07029658240106122,0.19739600019389564
2,0.9473876107485325,0.8893509496747432,0.014146624480865613,0.15787839718809363
3,0.9416815546724031,0.9005179302089595,0.029098119592754438,0.1494344672379525
4,0.9437871440551282,0.8998693688749593,0.0252783945641697,0.14492294321652904
5,0.9143088926969773,0.9207825789917325,0.08185125061253005,0.14169375260790926
6,0.9110365698034784,0.9214326041262165,0.08708973065173198,0.13918849746740408
7,0.9056951179494658,0.9231166144949754,0.0960933682191103,0.1369202393496364
8,0.9266689758267401,0.9155369210600162,0.060528999827965974,0.13534844695241946
9,0.9196047690232253,0.9172943455050179,0.07211095178963899,0.1341782732903705
10,0.9184106901957925,0.9170742252596631,0.07387075367780838,0.13315961576982402
11,0.9202519415174828,0.9164059685894921,0.07074676427943015,0.13225959954981362
12,0.9324935282750575,0.9135684921375032,0.0507887010050749,0.13145458551361097
13,0.932192729791811,0.914236870791048,0.05157992976099603,0.13061126779424798
14,0.9332318518248442,0.9135588884361652,0.04977920224752036,0.1299296905071995
15,0.9409523462281693,0.9115645760106055,0.036833062775638525,0.12918490383402012
16,0.9347905348743939,0.9148776581743149,0.04804668410955515,0.12857308900174463
17,0.9404510154227587,0.9125352388034702,0.03804718965972439,0.1278580403137916
18,0.94404236701061,0.9109239106107123,0.03182649461317211,0.12740807984108085
19,0.9485543442593065,0.9093038326002316,0.02413247705559428,0.12688437475908476
20,0.9434316549385641,0.9106129986370433,0.03249494649317443,0.1263679863896196
