round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8560259999211441,0.690164345005469,0.08656170628677692,0.19285475672362226
2,0.8530435566269947,0.6998350320078619,0.094611759079937,0.2418956193993853
3,0.8479348199550523,0.721457689145943,0.10854711889258975,0.1620843884855978
4,0.5391322469992509,1.0,0.6148582278024148,0.057921499982249866
5,0.5340685708492219,1.0,0.621134482724895,0.015239565531179744
6,0.8275984431589679,0.7716707093869395,0.17127938877720816,0.19795106375611154
7,0.8985715814553422,0.581298155198247,4.7573256836447916e-05,0.015566585185718209
8,0.8859996958414771,0.7116329306017635,0.06641797701311662,0.2347025386365721
9,0.7243676037377702,0.8973205405400879,0.3377659461767836,0.12166287790042264
10,0.6126653861968356,0.988373510439049,0.5178416084848625,0.07338657211955041
11,0.884912610750314,0.6988815598789513,0.059256545522854996,0.23128890068647498
12,0.8991461031097394,0.5837688699846311,3.9105142789545425e-05,0.01961986056216613
13,0.5137631731619532,1.0,0.6476724616395764,0.06482417652872842
14,0.5405178580480908,1.0,0.6131622317731193,0.03019749131465122
15,0.8955440776392792,0.5709132455058736,2.3981659751830126e-05,0.02503130332496372
16,0.6108911281464917,0.9883628905449713,0.5199856518068673,0.10500262648073728
17,0.8911225139265175,0.6795735452809006,0.05093404589355467,0.07273148497343497
18,0.8980195900619019,0.5766042549048516,3.9105142789545425e-05,0.02618523216644937
19,0.5338489008048936,1.0,0.621288749290569,0.08318834138508742
20,0.8991489193923589,0.5840825152995389,4.192784747184626e-05,0.015825396853562806
