round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8440581876515303,0.6300227962179752,0.0037127996558050983,0.3545952113757752
2,0.9240115208633354,0.8225199751526752,0.0038069613243191694,0.28528459369895537
3,0.9263813187013508,0.8334144652870991,0.007502903495182594,0.260473025803838
4,0.929635233425087,0.8365938502737524,0.004196577769560644,0.24260687211479212
5,0.9374373370763985,0.8606903373380287,0.007985286417407854,0.2277528610535765
6,0.9388774449933462,0.875449834434141,0.016020067421112873,0.21705337741195602
7,0.9376105146107153,0.8835393932652679,0.023939134490745993,0.2098633087103937
8,0.9369178044734491,0.8888013636527049,0.02886618695014259,0.2048918635686582
9,0.9403175529102941,0.8867608245690426,0.02159976396947473,0.2006844479649246
10,0.9431521957088431,0.877155016775409,0.009919222351161994,0.19701545176142712
11,0.9446561058752757,0.8810343817285999,0.01010622815513683,0.1935834028371557
12,0.9441821463076725,0.874834931990868,0.006504313401042549,0.19031546355682383
13,0.9449568879085621,0.8765461595962709,0.0063963031363250536,0.1875095524533662
14,0.945075377800463,0.8757341287405783,0.005615356412847547,0.1850392545778442
15,0.945421732869096,0.8785841691335298,0.007050918079396243,0.18313374972220084
16,0.9453943890478881,0.8787384216159967,0.007206693685730482,0.18116900480617296
17,0.9464152250396484,0.8850891490268211,0.009984150203219515,0.17961990076141646
18,0.9461964744699857,0.8869765770530776,0.011699363993941858,0.17815821784969468
19,0.9465975171810344,0.8873508816042852,0.01127743675385077,0.1769173679100598
20,0.9466248610022422,0.8903334706474567,0.013351100486357539,0.17566571916577023
