round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9132119682768567,0.6939468155960133,0.00487818271917073,0.26712479397272465
2,0.9144398882480171,0.6888535660422705,0.0012883071729003072,0.25828032706251125
3,0.9154791140951695,0.6928299220927636,0.0013463226621531206,0.2564585491888482
4,0.9159973188536409,0.6938446636700619,0.0010135743233885982,0.2565372024764939
5,0.9160818087599134,0.6938653746622229,0.0009052656709060151,0.25643297705534784
6,0.9150763788752704,0.7002844055003654,0.004684744512824634,0.2565432750949973
7,0.9166816870944485,0.6956977381022945,0.0007659610802964208,0.25708269064416894
8,0.9180335255948089,0.7005846390494643,0.0007350177581973339,0.2569429820687738
9,0.9191487923576062,0.7047774056354174,0.0007698434442877007,0.258008945409226
10,0.918599607966835,0.7026035977387826,0.000711807480633753,0.257933592877103
11,0.9193318538211968,0.7081424747569931,0.0017755653446878134,0.2581641369221951
12,0.9200134057317952,0.7077486643127833,0.0006924733923065475,0.2584532694224498
13,0.9166535237923576,0.7113198005544237,0.006642093300087126,0.25772935932451957
14,0.9192107516222062,0.7101812924507964,0.00270396916340916,0.2574619196322106
15,0.9166084625090122,0.7135764671116211,0.0075474016230453805,0.25993698894955414
16,0.920469651225667,0.7093631338123455,0.0006692604845455707,0.25978511389409226
17,0.9201880182047584,0.708296840418949,0.0006576438656523597,0.26048970904739954
18,0.9207315699351117,0.7102943359458447,0.00065764650040277,0.2611007673438003
19,0.9203823449891854,0.7089800547019012,0.0006460351517525334,0.2606179061971226
20,0.9201457732516223,0.7081726793672559,0.0006692528175590826,0.2614362001919813
