round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.5097528965793046,0.8627560835934807,0.6608686278919967,0.08524085010923967
2,0.9128294383705932,0.625967359642415,0.006258532265152939,0.2241426555756641
3,0.9034173158271233,0.6085388175965508,0.0002719695585079163,0.16170361453869275
4,0.9113705875394988,0.6447058291015291,0.010552039647441898,0.14378234979094773
5,0.8931940947520798,0.5960075948704207,0.00016572201292088526,0.17504495485981797
6,0.9131392329486248,0.6339867751013404,0.00514427469669767,0.22156166917746684
7,0.9090950055481393,0.6597012816445618,0.016133573746098903,0.14086373005820937
8,0.897198893751725,0.6011908860836539,0.00024078750633913174,0.13291412863403484
9,0.8874319156006918,0.5910317166157976,0.000551718032507595,0.1322107142270987
10,0.9136377205878211,0.6421789162184659,0.0068522500834658495,0.14202230804178353
11,0.8893892540709825,0.7429577417828368,0.06553972010497341,0.14032933106651524
12,0.8995955772599514,0.6059326605704789,0.00031941329113413904,0.16486464106392254
13,0.8902425973177422,0.745565949026773,0.06601550729181299,0.14305378255795953
14,0.5362966592879231,1.0,0.642886012605354,0.08148449242224108
15,0.8896173755329875,0.7428155086416126,0.0656091924704297,0.14268733234412287
16,0.8825315286391006,0.755146519982272,0.08108214163742752,0.1400504418084146
17,0.904315720103415,0.6117613990008544,0.00028601225633468534,0.16911963938358912
18,0.9002855742746583,0.6064851989551105,0.00021265659394992104,0.1778746094771157
19,0.9129392746300771,0.6423812739717019,0.007724445536336862,0.1448669919031921
20,0.5372006961929062,1.0,0.6417817898999256,0.08150899659497653
