round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8863892393655372,0.6242200680787416,0.015670975760543878,0.29423207992192785
2,0.9112151901586157,0.6894856453009461,0.0059536047694842276,0.2748570190378342
3,0.9121107831651044,0.6909040841111106,0.005253413901743826,0.26863764018727176
4,0.9135330299206921,0.6856034884476675,0.0013192196997447853,0.26560340029141
5,0.9142906227469358,0.6897464782978572,0.0018259334219202518,0.26404947387262717
6,0.9140484183489547,0.6900986062861775,0.002290110574382275,0.2628649661136004
7,0.9142990717375631,0.6905438908715208,0.0021121563512587166,0.2621116291405683
8,0.9126740492069215,0.6990341881387135,0.007516260353506361,0.26124241508997736
9,0.9143694799927902,0.6912995584191632,0.0022978414847887063,0.2607063644726962
10,0.9147215212689257,0.6911959175152035,0.0017755966086979464,0.2603320349483326
11,0.9145046638428262,0.6902851983181006,0.0017331105785524017,0.26002651252757814
12,0.914465235219899,0.690367815383081,0.00181817100644193,0.2596998345505103
13,0.9146764599855803,0.6911237985575065,0.0018104287981313104,0.25924362709083365
14,0.9148144601658256,0.6913928300266876,0.001721464121850667,0.25899543552776116
15,0.9148792357606343,0.6902436625504944,0.0012030294878727361,0.25873028324623526
16,0.9149778073179525,0.6910304195553398,0.0013616731215585858,0.25855555370625105
17,0.9147525009012255,0.6905336009731392,0.001485421745362346,0.258424592620113
18,0.9149580930064888,0.6914344151908147,0.0015395566404600705,0.2582280414436894
19,0.9148961337418888,0.6911649025866569,0.0015241460516459008,0.2580399073307393
20,0.914828541816871,0.6897980863892597,0.0011063417735455055,0.2578427777877839
