round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8925397093612707,0.5313953489896652,0.0,0.10845965398536725
2,0.9045032105441029,0.5669541584812546,8.213938294245029e-05,0.03763648203005446
3,0.912467612932297,0.603997543454812,0.002046289433144673,0.1747239331137202
4,0.9131238030866284,0.6046176256656657,0.0015410483185140105,0.15408426362317343
5,0.9059761180579025,0.5749678541154112,0.00010397140011279554,0.06830747869436977
6,0.9130308662836545,0.6021075335386816,0.0006287225766157006,0.17668873004745617
7,0.909541511771995,0.5878308767795288,0.00010858769803402375,0.08268498018777265
8,0.9136448124366341,0.6115386075687157,0.0042164060987317405,0.1955540989112889
9,0.9144474484623184,0.607380023671786,0.0008346166451082827,0.2041607764556606
10,0.9135462431001465,0.6055871184343637,0.001528971725591682,0.1254561004967971
11,0.7770474259321843,0.8056291956064334,0.25138900605545483,0.18010297703605674
12,0.9020586909992114,0.5636951299713356,1.656721256713054e-05,0.03522402684212997
13,0.9140193759152867,0.6050893633252966,0.0008386544327682317,0.18259120007456828
14,0.9138560324433931,0.6052936757947469,0.0007341864176257442,0.1749855335501541
15,0.9055874732454658,0.6278720455160792,0.01880393961417306,0.16663727385120092
16,0.9140362735158274,0.6053409384631044,0.0007344528439263288,0.15641784094468336
17,0.9137433817731215,0.6051442867267381,0.0010592265280965074,0.18854921290041216
18,0.9139686831136645,0.6060481033875975,0.0012220530674318456,0.1644152673644118
19,0.9145741804663738,0.6078975637795837,0.0008179234162425024,0.17274365487082724
20,0.9066351244789905,0.5770290416723172,4.3085794913390664e-05,0.07246270453730763
