round,accuracy,detection_rate,false_positive_rate
1,0.8640174990885892,0.856808276537349,0.0018021493425200298
2,0.9773299748110831,0.9304786595319132,0.001258496277326453
3,0.960010120817256,0.9117117491105273,0.0006339616922154802
4,0.9288732515824148,0.9037460287567541,0.0021379145895293497
5,0.8791738076945806,0.8491821664941154,0.006418642647396595
6,0.9490239468900656,0.9088368731400661,0.0018807286760938017
7,0.9737132997223046,0.9323513726423049,0.0024300900694333
8,0.9663983746190513,0.9243988609219842,0.00023987789900181754
9,0.9441308029704261,0.912828890551481,0.0009765766309129049
10,0.9510811424125523,0.9272645068965292,0.00011409003160942309
11,0.9821176280628103,0.9489309935908579,0.002647619060299847
12,0.9669072272774815,0.9339152839785321,0.003240736907000565
13,0.9634985491798425,0.9300061835295876,0.00033712918198940665
14,0.9377150202260784,0.9095538716896521,0.0014654445365240027
15,0.9860355061958037,0.9386474927217879,0.0019422056585460996
16,0.9550551784573797,0.9342929084268703,0.0009631314935584281
17,0.984702971614036,0.9501834240923283,0.001702717423774847
18,0.9400180150671471,0.9124836157179707,0.011657843659834183
19,0.9496109670248241,0.9250420490183345,0.0026961116658378997
20,0.9426984126984127,0.9135646871301166,0.0033765791384162713
