round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9507246376811593,0.8807496210135497,7.013170824603267e-05,0.03231330490957686
2,0.9560021875854525,0.8901430495782647,7.963884902618975e-05,0.029370509400249933
3,0.9565217391304347,0.8904173429818081,0.00010457854858172772,0.028999873723426675
4,0.9568225321301613,0.8917806514499833,0.00020323167916823162,0.0292167851486251
5,0.9575790720991706,0.8942202340757803,0.0008323762514228671,0.029304824871568547
6,0.9578707501595114,0.894251091284577,0.0005598156383936189,0.029015441445024513
7,0.9575699571597849,0.8935228039794989,0.0003054665325396687,0.029686920828397908
8,0.9579345547352109,0.8938906171408256,0.00022706571108812153,0.029875566187689134
9,0.9576793364324128,0.8945067843727842,0.0009106065395627768,0.029727429351817745
10,0.957487922705314,0.8926888942648143,0.0001747102568277604,0.03006127796949689
11,0.9573147388569866,0.8923337003688517,0.00018779912039285069,0.031541401182936274
12,0.958381186765108,0.894566529661704,0.00038868710435079165,0.03306525377818656
13,0.9569957159784888,0.8924310512283863,0.000436222808251577,0.031243880961687526
14,0.9575426123416279,0.8939798840884181,0.0010116033653595714,0.03180784290790889
15,0.9557925439795825,0.8946460500955554,0.0037476596572323206,0.03266443890839707
16,0.9568134171907756,0.8919645797495854,0.0004814148169420717,0.033430597089523964
17,0.9405523653267704,0.8967237574562157,0.02341588302723912,0.032458334173920696
18,0.9578980949776683,0.8933932434315139,0.0003411514004500063,0.031216028128640414
19,0.9583356120681797,0.8939941945508612,0.00028410855576906395,0.03334996506289142
20,0.9489927991978853,0.8944046220458799,0.011167210644131278,0.0314772375561651
